date,stock,strike,option_type,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,stock_day_pnl_pct,max_profit_pct,max_loss_pct,day_high,day_low,day_close
2025-12-11,HAVELLS,1400,CE,2025-12-11 04:00:00+00:00,1394.6,84.0,2025-12-11 04:00:00+00:00,1394.6,42.0,Stop Loss (-40%),-50.0,-157500.0,0.0,0.7178750897343862,0.0,-50.0,1406.0,1385.2,1403.0
2025-12-02,HCLTECH,1650,PE,2025-12-02 04:00:00+00:00,1643.4,99.0,2025-12-02 04:00:00+00:00,1643.4,56.09999999999991,Stop Loss (-40%),-43.33333333333342,-160875.00000000035,0.0,-0.9933373712901327,0.0,-43.33333333333342,1652.9,1624.0,1634.6
2025-12-05,HCLTECH,1650,CE,2025-12-05 04:00:00+00:00,1662.0,99.0,2025-12-05 04:59:00+00:00,1665.5,59.32125,Stop Loss (-40%),-40.07954545454545,-148795.3125,0.210589651022864,1.1006194743489477,0.0,-40.07954545454545,1691.0,1651.0,1681.0
2025-12-09,HCLTECH,1700,PE,2025-12-09 04:00:00+00:00,1673.9,102.0,2025-12-09 06:59:00+00:00,1672.5,60.74916666666667,Stop Loss (-40%),-40.44199346405229,-154690.625,-0.08363701535337181,-1.7249555423829228,0.0,-40.44199346405229,1687.0,1656.4,1657.9
2025-12-15,HCLTECH,1650,CE,2025-12-15 04:00:00+00:00,1665.8,99.0,2025-12-15 08:15:00+00:00,1684.3,59.25624999999995,Stop Loss (-40%),-40.14520202020207,-149039.06250000017,1.1105775003001561,0.7889074826679443,0.0,-40.14520202020207,1688.0,1660.0,1686.4
2025-12-01,HDFCAMC,2700,PE,2025-12-01 04:00:00+00:00,2681.0,162.0,2025-12-01 04:06:00+00:00,2683.9,96.1549999999999,Stop Loss (-40%),-40.64506172839512,-246918.75000000038,0.10816859380828388,-1.3694540841076261,0.0,-40.64506172839512,2692.3,2638.1,2643.2
2025-12-02,HDFCAMC,2600,PE,2025-12-02 04:00:00+00:00,2603.8,156.0,2025-12-02 04:00:00+00:00,2603.8,78.0,Stop Loss (-40%),-50.0,-292500.0,0.0,-1.970554926387309,0.0,-50.0,2649.0,2591.5,2596.8
2025-12-03,HDFCAMC,2600,PE,2025-12-03 04:00:00+00:00,2608.6,156.0,2025-12-03 04:00:00+00:00,2608.6,78.0,Stop Loss (-40%),-50.0,-292500.0,0.0,-0.5725190839694656,0.0,-50.0,2627.8,2575.5,2605.0
2025-12-10,HDFCAMC,2600,CE,2025-12-10 04:00:00+00:00,2597.6,156.0,2025-12-10 04:00:00+00:00,2597.6,78.0,Stop Loss (-40%),-50.0,-292500.0,0.0,1.9187182493161357,0.0,-50.0,2625.8,2559.0,2608.1
2025-12-11,HDFCAMC,2600,CE,2025-12-11 04:00:00+00:00,2631.7,156.0,2025-12-11 06:18:00+00:00,2635.0,92.07,Stop Loss (-40%),-40.98076923076924,-239737.50000000003,0.12539423186534113,2.418426103646833,0.0,-40.98076923076924,2670.5,2600.3,2668.0
2025-12-15,HDFCAMC,2700,PE,2025-12-15 04:00:00+00:00,2643.4,162.0,2025-12-15 09:59:00+00:00,2608.0,116.4575,Time Stop,-28.112654320987655,-170784.37500000003,-1.3391843837482065,-2.314780133343328,0.0,-28.112654320987655,2669.8,2597.2,2608.0
2025-12-01,HDFCBANK,1000,PE,2025-12-01 04:00:00+00:00,1011.2,60.0,2025-12-01 04:00:00+00:00,1011.2,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,-1.434889434889437,0.0,-50.0,1017.5,999.3,1002.9
2025-12-03,HDFCBANK,975,CE,2025-12-03 04:00:00+00:00,989.8,58.5,2025-12-03 07:26:00+00:00,992.5,35.03375,Stop Loss (-40%),-40.11324786324787,-87998.43750000001,0.2727823802788488,1.4300202839756615,0.0,-40.11324786324787,1002.3,986.0,1000.1
2025-12-05,HDFCBANK,1000,CE,2025-12-05 04:00:00+00:00,994.5,60.0,2025-12-05 04:00:00+00:00,994.5,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,0.9274193548387143,0.0,-50.0,1008.0,990.2,1001.2
2025-12-10,HDFCBANK,1000,PE,2025-12-10 04:00:00+00:00,997.7,60.0,2025-12-10 04:00:00+00:00,997.7,32.299999999999955,Stop Loss (-40%),-46.16666666666674,-103875.00000000017,0.0,-0.7117794486215562,0.0,-46.16666666666674,998.5,985.3,990.4
2025-12-11,HDFCBANK,1000,CE,2025-12-11 04:00:00+00:00,992.6,60.0,2025-12-11 04:00:00+00:00,992.6,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,0.9999999999999978,0.0,-50.0,1002.7,988.5,999.9
2025-12-15,HDFCBANK,1000,CE,2025-12-15 04:00:00+00:00,995.3,60.0,2025-12-15 04:00:00+00:00,995.3,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,0.3024193548387097,0.0,-50.0,1001.8,992.0,995.0
2025-12-02,HDFCLIFE,750,PE,2025-12-02 04:00:00+00:00,759.45,45.0,2025-12-02 04:00:00+00:00,759.45,22.5,Stop Loss (-40%),-50.0,-84375.0,0.0,-0.26246719160104987,0.0,-50.0,766.4,753.95,760.0
2025-12-05,HDFCLIFE,750,CE,2025-12-05 04:00:00+00:00,760.6,45.0,2025-12-05 04:58:00+00:00,757.0,26.962500000000002,Stop Loss (-40%),-40.08333333333333,-67640.62499999999,-0.47331054430712893,1.5583729529846742,0.0,-40.08333333333333,772.0,755.2,769.0
2025-12-10,HDFCLIFE,750,CE,2025-12-10 04:00:00+00:00,759.45,45.0,2025-12-10 09:59:00+00:00,771.0,27.79375,Time Stop,-38.236111111111114,-64523.4375,1.5208374481532627,1.5810276679841897,0.0,-39.291666666666615,775.9,759.0,771.0
2025-12-01,HEROMOTOCO,6200,CE,2025-12-01 04:00:00+00:00,6241.0,372.0,2025-12-01 06:44:00+00:00,6294.0,220.68666666666667,Stop Loss (-40%),-40.67562724014337,-567425.0,0.849222880948566,1.0754414125200642,0.0,-40.67562724014337,6333.5,6210.5,6297.0
2025-12-02,HEROMOTOCO,6300,PE,2025-12-02 04:00:00+00:00,6296.0,378.0,2025-12-02 04:00:00+00:00,6296.0,193.0,Stop Loss (-40%),-48.94179894179894,-693750.0,0.0,-0.8688783570300158,0.0,-48.94179894179894,6340.0,6231.0,6275.0
2025-12-03,HEROMOTOCO,6300,PE,2025-12-03 04:00:00+00:00,6278.5,378.0,2025-12-03 04:00:00+00:00,6278.5,210.5,Stop Loss (-40%),-44.31216931216932,-628125.0,0.0,-0.9374006990784876,0.0,-44.31216931216932,6294.0,6191.0,6235.0
2025-12-04,HEROMOTOCO,6200,CE,2025-12-04 04:00:00+00:00,6307.0,372.0,2025-12-04 08:05:00+00:00,6325.5,222.89166666666665,Stop Loss (-40%),-40.082885304659506,-559156.25,0.2933248771206596,1.47247119078105,0.0,-40.082885304659506,6351.0,6239.5,6340.0
2025-12-09,HEROMOTOCO,6200,PE,2025-12-09 04:00:00+00:00,6067.0,372.0,2025-12-09 09:59:00+00:00,5999.0,257.1616666666667,Time Stop,-30.87051971326164,-430643.7499999999,-1.1208175374979397,-2.6768332251784552,6.849462365591402,-35.75313620071684,6164.0,5966.0,5999.0
2025-12-10,HEROMOTOCO,6000,PE,2025-12-10 04:00:00+00:00,6018.5,360.0,2025-12-10 04:00:00+00:00,6018.5,180.0,Stop Loss (-40%),-50.0,-675000.0,0.0,-1.6008626410086264,0.0,-50.0,6044.5,5915.5,5931.5
2025-12-11,HEROMOTOCO,5900,CE,2025-12-11 04:00:00+00:00,5945.0,354.0,2025-12-11 05:21:00+00:00,5962.5,211.6225,Stop Loss (-40%),-40.21963276836158,-533915.625,0.2943650126156434,0.521402741569254,0.0,-40.21963276836158,6019.5,5905.5,5976.5
2025-12-12,HEROMOTOCO,6000,PE,2025-12-12 04:00:00+00:00,5991.0,360.0,2025-12-12 04:00:00+00:00,5991.0,189.0,Stop Loss (-40%),-47.5,-641250.0,0.0,-0.724577329890897,0.0,-47.5,6037.5,5950.5,5960.0
2025-12-01,HINDALCO,825,PE,2025-12-01 04:00:00+00:00,814.45,49.5,2025-12-01 06:46:00+00:00,812.2,29.561249999999955,Stop Loss (-40%),-40.28030303030312,-74770.31250000017,-0.2762600527963656,-0.7518796992481314,0.0,-40.28030303030312,817.95,808.2,811.8
2025-12-04,HINDALCO,825,PE,2025-12-04 04:00:00+00:00,821.8,49.5,2025-12-04 04:00:00+00:00,821.8,27.950000000000045,Stop Loss (-40%),-43.535353535353444,-80812.49999999983,0.0,-1.5776699029126213,0.0,-43.535353535353444,826.25,809.0,811.0
2025-12-05,HINDALCO,800,CE,2025-12-05 04:00:00+00:00,812.3,48.0,2025-12-05 09:59:00+00:00,822.5,29.746666666666666,Time Stop,-38.02777777777778,-68450.0,1.255693709220737,1.3492699155936227,1.2638888888888942,-39.416666666666615,831.9,808.0,822.5
2025-12-09,HINDALCO,825,PE,2025-12-09 04:00:00+00:00,807.3,49.5,2025-12-09 05:36:00+00:00,816.1,29.029999999999976,Stop Loss (-40%),-41.353535353535406,-76762.50000000009,1.090053263966316,-0.7692307692307636,0.0,-41.353535353535406,819.4,803.1,812.7
2025-12-10,HINDALCO,825,CE,2025-12-10 04:00:00+00:00,824.1,49.5,2025-12-10 04:00:00+00:00,824.1,24.75,Stop Loss (-40%),-50.0,-92812.5,0.0,0.6801053856994141,0.0,-50.0,831.75,813.6,821.6
2025-12-12,HINDALCO,825,CE,2025-12-12 04:00:00+00:00,840.75,49.5,2025-12-12 09:59:00+00:00,851.2,33.67312500000005,Time Stop,-31.973484848484752,-59350.78124999982,1.24293785310735,2.4554646124217734,0.0,-31.973484848484752,855.0,830.6,851.2
2025-12-01,HINDPETRO,460,PE,2025-12-01 04:00:00+00:00,456.45,27.599999999999998,2025-12-01 04:09:00+00:00,457.05,16.508499999999987,Stop Loss (-40%),-40.18659420289859,-41593.12500000004,0.13144922773579204,-1.4410480349345027,0.0,-40.18659420289859,461.1,449.0,451.4
2025-12-02,HINDPETRO,460,PE,2025-12-02 04:00:00+00:00,455.35,27.599999999999998,2025-12-02 09:01:00+00:00,449.6,16.12316666666664,Stop Loss (-40%),-41.58272946859912,-43038.12500000009,-1.2627649061161743,-1.4505494505494554,0.0,-41.58272946859912,460.45,447.0,448.4
2025-12-04,HINDPETRO,450,PE,2025-12-04 04:00:00+00:00,449.9,27.0,2025-12-04 04:00:00+00:00,449.9,13.600000000000023,Stop Loss (-40%),-49.62962962962955,-50249.99999999991,0.0,-1.117503872538162,0.0,-49.62962962962955,453.75,445.0,446.85
2025-12-05,HINDPETRO,450,CE,2025-12-05 04:00:00+00:00,446.55,27.0,2025-12-05 04:00:00+00:00,446.55,13.5,Stop Loss (-40%),-50.0,-50625.0,0.0,0.290210961044762,0.0,-50.0,451.95,445.4,449.25
2025-12-09,HINDPETRO,450,CE,2025-12-09 04:00:00+00:00,445.85,27.0,2025-12-09 04:00:00+00:00,445.85,13.5,Stop Loss (-40%),-50.0,-50625.0,0.0,0.6065371223183299,0.0,-50.0,453.9,442.3,447.85
2025-12-11,HINDPETRO,450,PE,2025-12-11 04:00:00+00:00,449.8,27.0,2025-12-11 04:00:00+00:00,449.8,13.699999999999989,Stop Loss (-40%),-49.2592592592593,-49875.000000000044,0.0,-0.6197432492253235,0.0,-49.2592592592593,451.95,443.5,449.0
2025-12-12,HINDPETRO,450,CE,2025-12-12 04:00:00+00:00,450.85,27.0,2025-12-12 04:00:00+00:00,450.85,14.350000000000023,Stop Loss (-40%),-46.85185185185177,-47437.49999999991,0.0,2.494432071269485,0.0,-46.85185185185177,461.5,448.5,460.2
2025-12-15,HINDPETRO,460,CE,2025-12-15 04:00:00+00:00,457.9,27.599999999999998,2025-12-15 04:00:00+00:00,457.9,13.799999999999999,Stop Loss (-40%),-50.0,-51749.99999999999,0.0,1.1603947511115855,0.0,-50.0,468.15,456.5,466.4
2025-12-03,HINDUNILVR,2500,PE,2025-12-03 04:00:00+00:00,2408.8,150.0,2025-12-03 05:05:00+00:00,2475.9,89.62083333333324,Stop Loss (-40%),-40.252777777777844,-226421.87500000035,2.7856193955496473,-1.4809135662981123,10.79999999999988,-40.252777777777844,2484.9,2403.1,2441.5
2025-12-04,HINDUNILVR,2400,CE,2025-12-04 04:00:00+00:00,2427.4,144.0,2025-12-04 09:43:00+00:00,2460.1,84.07999999999991,Stop Loss (-40%),-41.61111111111117,-224700.00000000032,1.3471203757106294,0.9877049180327832,0.0,-41.61111111111117,2483.0,2423.2,2464.1
2025-12-05,HINDUNILVR,2400,PE,2025-12-05 04:45:00+00:00,2360.4,144.0,2025-12-05 09:26:00+00:00,2342.0,85.03999999999999,Stop Loss (-40%),-40.94444444444445,-221100.00000000003,-0.7795288934079008,-3.3044196612969845,0.0,-40.94444444444445,2422.0,2286.7,2341.0
2025-12-09,HINDUNILVR,2300,PE,2025-12-09 04:00:00+00:00,2322.2,138.0,2025-12-09 04:00:00+00:00,2322.2,69.0,Stop Loss (-40%),-50.0,-258750.0,0.0,-0.5608283002588439,0.0,-50.0,2330.4,2298.1,2305.0
2025-12-12,HINDUNILVR,2300,PE,2025-12-12 04:00:00+00:00,2301.0,138.0,2025-12-12 04:00:00+00:00,2301.0,69.0,Stop Loss (-40%),-50.0,-258750.0,0.0,-1.8596384758767217,0.0,-50.0,2309.0,2244.7,2264.0
2025-12-15,HINDUNILVR,2300,CE,2025-12-15 04:00:00+00:00,2268.7,138.0,2025-12-15 04:00:00+00:00,2268.7,69.0,Stop Loss (-40%),-50.0,-258750.0,0.0,1.2120675926745152,0.0,-50.0,2299.0,2252.0,2288.0
2025-12-02,HINDZINC,500,PE,2025-12-02 04:00:00+00:00,496.0,30.0,2025-12-02 04:02:00+00:00,497.6,17.341666666666644,Stop Loss (-40%),-42.19444444444452,-47468.75000000009,0.3225806451612949,-0.8002400720216064,0.0,-42.19444444444452,501.55,494.4,495.85
2025-12-03,HINDZINC,500,CE,2025-12-03 04:00:00+00:00,502.3,30.0,2025-12-03 04:00:00+00:00,502.3,17.30000000000001,Stop Loss (-40%),-42.33333333333329,-47624.999999999956,0.0,0.9200000000000045,0.0,-42.33333333333329,509.6,496.55,504.6
2025-12-04,HINDZINC,500,PE,2025-12-04 04:00:00+00:00,506.7,30.0,2025-12-04 04:00:00+00:00,506.7,15.0,Stop Loss (-40%),-50.0,-56250.0,0.0,-1.861570452520047,0.0,-50.0,508.2,493.2,495.55
2025-12-09,HINDZINC,490,CE,2025-12-09 04:00:00+00:00,482.8,29.4,2025-12-09 04:00:00+00:00,482.8,14.7,Stop Loss (-40%),-50.0,-55125.0,0.0,0.48057259713701894,0.0,-50.0,494.8,482.0,491.35
2025-12-10,HINDZINC,500,CE,2025-12-10 04:00:00+00:00,507.9,30.0,2025-12-10 09:11:00+00:00,512.0,17.929166666666667,Stop Loss (-40%),-40.236111111111114,-45265.625,0.8072455207718101,1.7080436941410173,0.0,-40.236111111111114,516.6,501.3,512.1
2025-12-11,HINDZINC,525,CE,2025-12-11 04:00:00+00:00,522.75,31.5,2025-12-11 04:00:00+00:00,522.75,15.75,Stop Loss (-40%),-50.0,-59062.5,0.0,1.2584704743465636,0.0,-50.0,532.0,515.9,523.0
2025-12-12,HINDZINC,525,CE,2025-12-12 04:00:00+00:00,537.1,31.5,2025-12-12 08:18:00+00:00,565.0,47.84875,Target Hit (50%),51.900793650793666,61307.81250000001,5.194563396015635,5.253283302063791,51.900793650793666,-16.10714285714278,567.45,532.35,561.0
2025-12-02,ICICIBANK,1400,PE,2025-12-02 04:00:00+00:00,1372.4,84.0,2025-12-02 07:05:00+00:00,1377.9,48.991666666666575,Stop Loss (-40%),-41.67658730158741,-131281.25000000035,0.40075779656076943,-0.5789549862498191,0.0,-41.67658730158741,1381.8,1370.6,1373.8
2025-12-03,ICICIBANK,1350,CE,2025-12-03 04:00:00+00:00,1373.3,81.0,2025-12-03 09:59:00+00:00,1392.0,54.22875,Time Stop,-33.05092592592593,-100392.18750000001,1.361683536008159,1.8288222384784198,0.0,-35.27777777777766,1394.2,1367.0,1392.0
2025-12-05,ICICIBANK,1400,CE,2025-12-05 04:00:00+00:00,1389.0,84.0,2025-12-05 04:00:00+00:00,1389.0,42.0,Stop Loss (-40%),-50.0,-157500.0,0.0,0.832729905865315,0.0,-50.0,1395.3,1381.0,1392.5
2025-12-10,ICICIBANK,1400,PE,2025-12-10 04:00:00+00:00,1375.0,84.0,2025-12-10 09:33:00+00:00,1364.9,49.90499999999991,Stop Loss (-40%),-40.58928571428582,-127856.25000000035,-0.734545454545448,-0.9724943754989543,0.0,-40.58928571428582,1379.4,1357.9,1364.5
2025-12-15,ICICIBANK,1350,CE,2025-12-15 04:00:00+00:00,1361.1,81.0,2025-12-15 05:03:00+00:00,1362.9,48.43875000000009,Stop Loss (-40%),-40.19907407407396,-122104.68749999965,0.1322459775181972,0.6562937836442808,0.0,-40.19907407407396,1370.0,1356.1,1365.0
2025-12-02,ICICIGI,2000,PE,2025-12-02 04:00:00+00:00,1963.4,120.0,2025-12-02 06:19:00+00:00,1972.2,71.58333333333329,Stop Loss (-40%),-40.347222222222264,-181562.50000000017,0.4482020984007311,-0.5552776388194052,0.0,-40.347222222222264,1999.0,1952.2,1987.9
2025-12-03,ICICIGI,2000,PE,2025-12-03 04:00:00+00:00,1963.1,120.0,2025-12-03 06:49:00+00:00,1968.4,71.88333333333324,Stop Loss (-40%),-40.0972222222223,-180437.50000000035,0.26998115225919117,-0.6350806451612857,0.0,-40.0972222222223,1988.7,1951.8,1971.4
2025-12-05,ICICIGI,2000,PE,2025-12-05 04:00:00+00:00,1983.2,120.0,2025-12-05 04:18:00+00:00,1986.3,71.60000000000005,Stop Loss (-40%),-40.33333333333329,-181499.9999999998,0.15631302944735323,-0.5037783375314862,0.0,-40.33333333333329,1991.7,1969.7,1975.0
2025-12-04,ICICIPRULI,600,CE,2025-12-04 04:00:00+00:00,610.0,36.0,2025-12-04 08:28:00+00:00,612.95,21.570000000000046,Stop Loss (-40%),-40.0833333333332,-54112.499999999825,0.4836065573770566,0.9039362314076751,0.0,-40.0833333333332,617.0,606.4,613.95
2025-12-05,ICICIPRULI,625,CE,2025-12-05 04:00:00+00:00,615.3,37.5,2025-12-05 04:00:00+00:00,615.3,18.75,Stop Loss (-40%),-50.0,-70312.5,0.0,1.788617886178862,0.0,-50.0,627.2,612.95,626.0
2025-12-09,ICICIPRULI,625,CE,2025-12-09 04:00:00+00:00,616.65,37.5,2025-12-09 04:00:00+00:00,616.65,18.75,Stop Loss (-40%),-50.0,-70312.5,0.0,1.1359026369168357,0.0,-50.0,631.25,614.9,623.25
2025-12-10,ICICIPRULI,625,CE,2025-12-10 04:00:00+00:00,626.05,37.5,2025-12-10 04:00:00+00:00,626.05,19.799999999999955,Stop Loss (-40%),-47.20000000000012,-66375.00000000017,0.0,3.782258064516136,0.0,-47.20000000000012,646.0,619.0,643.45
2025-12-11,ICICIPRULI,650,PE,2025-12-11 04:00:00+00:00,641.45,39.0,2025-12-11 07:19:00+00:00,638.6,23.35458333333331,Stop Loss (-40%),-40.11645299145306,-58670.31250000009,-0.444305869514385,-1.45073700543057,0.0,-40.11645299145306,647.55,633.8,635.15
2025-12-12,ICICIPRULI,625,CE,2025-12-12 04:00:00+00:00,637.2,37.5,2025-12-12 09:59:00+00:00,648.5,29.161458333333336,Time Stop,-22.236111111111104,-31269.531249999993,1.7733835530445627,1.9894629236455104,0.0,-31.941666666666606,649.0,633.3,648.5
2025-12-01,IDEA,10,PE,2025-12-01 04:00:00+00:00,9.89,0.6,2025-12-01 04:11:00+00:00,9.94,0.3535833333333338,Stop Loss (-40%),-41.069444444444365,-924.0624999999982,0.5055611729019104,-0.09999999999999788,0.0,-41.069444444444365,10.25,9.75,9.99
2025-12-02,IDEA,10,PE,2025-12-02 04:00:00+00:00,10.15,0.6,2025-12-02 04:00:00+00:00,10.15,0.3,Stop Loss (-40%),-50.0,-1125.0,0.0,-0.29411764705881727,0.0,-50.0,10.32,10.08,10.17
2025-12-03,IDEA,10,CE,2025-12-03 04:00:00+00:00,10.5,0.6,2025-12-03 09:59:00+00:00,10.57,0.6605833333333336,Time Stop,10.097222222222276,227.1875000000012,0.6666666666666694,4.137931034482758,37.55555555555545,-8.041666666666615,10.6,10.12,10.57
2025-12-02,IDFCFIRSTB,80,CE,2025-12-02 04:00:00+00:00,81.95,4.8,2025-12-02 09:00:00+00:00,81.88,2.8799999999999955,Stop Loss (-40%),-40.00000000000009,-7200.000000000016,-0.08541793776694007,1.7752948479205548,0.0,-40.00000000000009,82.29,80.55,81.98
2025-12-05,IDFCFIRSTB,80,CE,2025-12-05 04:00:00+00:00,80.02,4.8,2025-12-05 04:00:00+00:00,80.02,2.419999999999996,Stop Loss (-40%),-49.58333333333342,-8925.000000000015,0.0,1.226840260390591,0.0,-49.58333333333342,81.36,79.62,80.86
2025-12-09,IDFCFIRSTB,80,CE,2025-12-09 04:00:00+00:00,78.8,4.8,2025-12-09 04:00:00+00:00,78.8,2.4,Stop Loss (-40%),-50.0,-9000.0,0.0,2.4081115335868075,0.0,-50.0,81.15,78.34,80.8
2025-12-10,IDFCFIRSTB,80,PE,2025-12-10 04:00:00+00:00,81.01,4.8,2025-12-10 04:00:00+00:00,81.01,2.4,Stop Loss (-40%),-50.0,-9000.0,0.0,-0.7178217821782158,0.0,-50.0,81.24,80.13,80.22
2025-12-12,IDFCFIRSTB,80,CE,2025-12-12 04:00:00+00:00,81.3,4.8,2025-12-12 09:59:00+00:00,82.29,3.014666666666673,Time Stop,-37.19444444444431,-6694.999999999975,1.2177121771217825,2.0714462912428697,0.0,-38.874999999999936,82.82,80.62,82.29
2025-12-01,IEX,140,CE,2025-12-01 04:00:00+00:00,141.94,8.4,2025-12-01 09:59:00+00:00,147.0,8.268166666666668,Time Stop,-1.569444444444438,-494.374999999998,3.564886571790899,5.0,26.684523809523707,-29.242063492063608,147.75,139.92,147.0
2025-12-04,IEX,150,PE,2025-12-04 04:00:00+00:00,150.5,9.0,2025-12-04 04:00:00+00:00,150.5,4.5,Stop Loss (-40%),-50.0,-16875.0,0.0,-2.2119205298013265,0.0,-50.0,151.76,147.14,147.66
2025-12-05,IEX,150,PE,2025-12-05 04:00:00+00:00,147.69,9.0,2025-12-05 09:59:00+00:00,145.63,5.728750000000005,Time Stop,-36.347222222222165,-12267.18749999998,-1.3948134606269904,-0.9993201903467022,0.0,-36.347222222222165,148.47,144.41,145.63
2025-12-10,IEX,140,PE,2025-12-10 04:00:00+00:00,143.06,8.4,2025-12-10 04:00:00+00:00,143.06,4.2,Stop Loss (-40%),-50.0,-15750.0,0.0,-1.551101352787023,0.0,-50.0,143.25,138.91,139.0
2025-12-11,IEX,140,CE,2025-12-11 04:00:00+00:00,139.14,8.4,2025-12-11 04:00:00+00:00,139.14,4.2,Stop Loss (-40%),-50.0,-15750.0,0.0,1.7857142857142856,0.0,-50.0,142.85,137.65,142.5
2025-12-01,INDIANB,875,CE,2025-12-01 04:00:00+00:00,880.9,52.5,2025-12-01 04:02:00+00:00,880.35,31.497916666666686,Stop Loss (-40%),-40.00396825396821,-78757.81249999993,-0.062436144851850894,1.3714285714285714,0.0,-40.00396825396821,890.0,872.25,887.0
2025-12-02,INDIANB,900,PE,2025-12-02 04:00:00+00:00,880.0,54.0,2025-12-02 09:59:00+00:00,859.4,48.752500000000026,Time Stop,-9.717592592592544,-19678.1249999999,-2.3409090909090935,-3.3187085161435483,4.740740740740653,-19.74537037037033,889.8,856.1,859.4
2025-12-03,INDIANB,875,PE,2025-12-03 04:00:00+00:00,831.2,52.5,2025-12-03 04:51:00+00:00,819.25,79.396875,Target Hit (50%),51.23214285714285,100863.28124999999,-1.437680461982681,-6.018518518518518,51.23214285714285,0.0,864.0,803.55,812.0
2025-12-04,INDIANB,825,PE,2025-12-04 04:00:00+00:00,814.6,49.5,2025-12-04 05:33:00+00:00,815.6,29.674374999999976,Stop Loss (-40%),-40.051767676767724,-74346.09375000009,0.12275963663147557,-0.984251968503937,0.0,-40.051767676767724,819.0,800.5,804.8
2025-12-05,INDIANB,800,CE,2025-12-05 04:00:00+00:00,810.0,48.0,2025-12-05 06:40:00+00:00,811.15,27.68333333333331,Stop Loss (-40%),-42.326388888888935,-76187.50000000009,0.1419753086419725,0.622975330176925,0.0,-42.326388888888935,825.0,800.6,807.6
2025-12-09,INDIANB,775,CE,2025-12-09 04:00:00+00:00,771.75,46.5,2025-12-09 04:00:00+00:00,771.75,23.25,Stop Loss (-40%),-50.0,-87187.5,0.0,1.6621743036837289,0.0,-50.0,795.9,766.05,792.05
2025-12-10,INDIANB,800,PE,2025-12-10 04:00:00+00:00,789.8,48.0,2025-12-10 05:10:00+00:00,793.65,27.083333333333357,Stop Loss (-40%),-43.57638888888884,-78437.49999999991,0.4874651810584987,-1.7571482554477806,0.0,-43.57638888888884,796.95,779.25,779.95
2025-12-12,INDIANB,775,CE,2025-12-12 04:00:00+00:00,789.25,46.5,2025-12-12 05:58:00+00:00,783.7,26.61541666666671,Stop Loss (-40%),-42.76254480286729,-74567.18749999984,-0.7031992397845999,0.7012622720897617,0.0,-42.76254480286729,793.5,781.15,789.8
2025-12-15,INDIANB,800,PE,2025-12-15 04:00:00+00:00,790.9,48.0,2025-12-15 06:21:00+00:00,790.35,27.06999999999998,Stop Loss (-40%),-43.604166666666714,-78487.50000000007,-0.06954102920722652,-0.6345177664974619,0.0,-43.604166666666714,793.25,779.05,783.0
2025-12-01,INDUSINDBK,850,PE,2025-12-01 04:00:00+00:00,856.05,51.0,2025-12-01 04:00:00+00:00,856.05,25.5,Stop Loss (-40%),-50.0,-95625.0,0.0,-1.6918604651162739,0.0,-50.0,862.4,842.65,845.45
2025-12-04,INDUSINDBK,850,CE,2025-12-04 04:00:00+00:00,851.2,51.0,2025-12-04 04:00:00+00:00,851.2,26.700000000000045,Stop Loss (-40%),-47.64705882352932,-91124.99999999983,0.0,1.7848699763593405,0.0,-47.64705882352932,873.0,842.9,861.1
2025-12-05,INDUSINDBK,875,CE,2025-12-05 04:00:00+00:00,859.05,52.5,2025-12-05 04:00:00+00:00,859.05,26.25,Stop Loss (-40%),-50.0,-98437.5,0.0,0.7063046372952033,0.0,-50.0,874.4,856.1,869.75
2025-12-10,INDUSINDBK,850,PE,2025-12-10 04:00:00+00:00,845.65,51.0,2025-12-10 04:00:00+00:00,845.65,29.850000000000023,Stop Loss (-40%),-41.47058823529407,-79312.49999999991,0.0,-1.8636470865770176,0.0,-41.47058823529407,851.6,828.15,832.0
2025-12-12,INDUSINDBK,850,CE,2025-12-12 04:00:00+00:00,847.0,51.0,2025-12-12 04:00:00+00:00,847.0,25.5,Stop Loss (-40%),-50.0,-95625.0,0.0,0.6785310398190638,0.0,-50.0,851.2,839.0,845.75
2025-12-15,INDUSINDBK,850,CE,2025-12-15 04:00:00+00:00,840.5,51.0,2025-12-15 04:00:00+00:00,840.5,25.5,Stop Loss (-40%),-50.0,-95625.0,0.0,0.45510964004963755,0.0,-50.0,853.5,835.4,849.8
2025-12-02,INFY,1550,PE,2025-12-02 04:00:00+00:00,1572.7,93.0,2025-12-02 04:00:00+00:00,1572.7,46.5,Stop Loss (-40%),-50.0,-174375.0,0.0,-0.2552648372686663,0.0,-50.0,1579.9,1556.1,1563.0
2025-12-03,INFY,1550,CE,2025-12-03 04:00:00+00:00,1570.4,93.0,2025-12-03 04:19:00+00:00,1559.3,54.08208333333329,Stop Loss (-40%),-41.84722222222227,-145942.18750000017,-0.7068262862964936,1.3182431997942254,0.0,-41.84722222222227,1586.0,1554.1,1575.6
