stock,date,entry_price,entry_idx,rsi,macd,signal,volume_ratio,range_position,conditions_met,conditions,exit_pct,exit_reason,pnl,capital
ANGELONE,2025-12-01,2710.0,850,50.0,-0.2183945954675437,-0.3985443614021338,0.0,28.319623971797807,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",1.6236162361623614,EOD,324.7232472324723,20000
APOLLOHOSP,2025-12-01,7447.0,850,50.0,2.8348818967451734,0.2723808572533894,0.0,63.829787234042556,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-2.954209748892171,EOD,-590.8419497784342,20000
ASHOKLEY,2025-12-01,158.14,841,50.0,0.0005256478797264208,-0.007146991398845827,0.0,50.55762081784362,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",0.32882256228660595,EOD,65.76451245732119,20000
ASIANPAINT,2025-12-01,2867.4,834,49.833518312985554,-2.311398639997151,-0.7645885006504465,3.076923076923077,3.6630036630036695,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.399386203529336,EOD,479.8772407058672,20000
ASTRAL,2025-12-01,1422.0,850,50.0,0.10256807198425122,-0.02439945406840808,0.0,14.423076923076955,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.0,EOD,0.0,20000
AUBANK,2025-12-01,959.05,824,54.28571428571412,0.0308177017301432,-0.004646138055846493,0.0,42.22222222222208,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",0.19811271570826244,EOD,39.622543141652486,20000
AXISBANK,2025-12-01,1291.7,850,50.0,0.48184266949351695,0.019655070062402386,0.0,51.681957186544544,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-1.734148796160106,EOD,-346.8297592320212,20000
BAJAJFINSV,2025-12-01,2119.3,846,55.550900712191,0.8952015643044433,-0.14880208594669847,0.0,59.85130111524194,2,"{'rsi': np.False_, 'macd': True, 'volume': np.False_, 'range': True}",-2.2365875524937735,EOD,-447.3175104987547,20000
BAJFINANCE,2025-12-01,1025.1,855,46.61172161172155,-0.9330746748748879,-0.2549674543683811,1.5942028985507246,0.0,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.3607452931421595,EOD,472.1490586284319,20000
BANKBARODA,2025-12-01,300.55,824,54.15430267062317,0.22070597783795165,0.018340705191844685,0.0,85.07462686567166,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.33272334054233904,EOD,66.5446681084678,20000
BANKINDIA,2025-12-01,149.55,845,55.25083612040139,0.05433600953008977,-0.006673185306754471,0.0,55.36585365853691,2,"{'rsi': np.False_, 'macd': True, 'volume': np.False_, 'range': True}",-2.0060180541624875,EOD,-401.2036108324975,20000
BEL,2025-12-01,417.85,855,47.838214783821535,-0.03918001215373579,0.12747864483849414,4.0,36.309523809524045,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.536795500777769,EOD,507.35910015555385,20000
BHARTIARTL,2025-12-01,2106.6,840,50.257834192780585,-0.8089859299370801,-0.3134163798129612,7.7227722772277225,17.04347826086909,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",-0.3702648818000656,EOD,-74.05297636001312,20000
BLUESTARCO,2025-12-01,1772.5,567,49.70645792563605,0.19478607212636234,0.45082891586257023,5.0,46.85039370078759,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",0.8913963328631977,EOD,178.27926657263956,20000
BRITANNIA,2025-12-01,5854.5,570,45.296167247386755,-1.7997198800712795,-0.5924779618250257,4.0,0.0,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.0077717994704927,EOD,201.55435989409852,20000
BSE,2025-12-01,2919.6,854,50.2195608782435,-1.3831376551870562,0.06139718548747275,2.5,8.591065292096202,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.082340046581736,EOD,216.4680093163472,20000
CAMS,2025-12-01,3986.1,851,50.0,1.6849176820887806,0.1798011923489119,0.0,62.166809974204554,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.3848122224730894,EOD,-276.9624444946179,20000
CDSL,2025-12-01,1643.0,846,55.96590909090907,0.6872034176064972,0.11509849704644129,0.0,53.74449339207058,2,"{'rsi': np.False_, 'macd': True, 'volume': np.False_, 'range': True}",-3.6275106512477118,EOD,-725.5021302495423,20000
CGPOWER,2025-12-01,681.85,780,53.59361135758658,-0.08140915923411285,0.05279725130789539,0.0,56.50557620817842,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-1.1292806335704402,EOD,-225.85612671408805,20000
CHOLAFIN,2025-12-01,1735.7,684,47.4860335195535,0.43241717343448727,0.5843429135949428,0.0,41.8250950570343,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-0.17284092873192372,EOD,-34.56818574638474,20000
CIPLA,2025-12-01,1552.0,851,50.0,0.7260126333715107,-0.5391008297600484,0.0,68.62745098039207,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.675257731958763,EOD,-335.0515463917526,20000
COFORGE,2025-12-01,1932.9,845,55.42797494780792,0.33046035740926527,-0.09493768876048117,0.0,53.214285714286035,2,"{'rsi': np.False_, 'macd': True, 'volume': np.False_, 'range': True}",-1.4382534016245114,EOD,-287.6506803249023,20000
CROMPTON,2025-12-01,263.75,817,45.360824742267965,-0.1380274631084717,-0.00982254456512037,2.857142857142857,5.369127516778226,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",3.033175355450237,EOD,606.6350710900474,20000
CYIENT,2025-12-01,1159.0,285,50.0,0.3013373855608279,0.478049592116973,1.702127659574468,97.5,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.553925798101804,EOD,510.7851596203608,20000
DABUR,2025-12-01,524.0,849,50.0,0.29095162025851096,0.032009460547202315,0.0,63.3027522935779,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.1259541984732997,EOD,-225.19083969465993,20000
360ONE,2025-12-02,1178.2,714,53.461538461538616,0.09191712215329062,-0.22060976604913848,0.0,37.05357142857145,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.0015277542013394,EOD,-200.30555084026787,20000
ADANIENSOL,2025-12-02,986.9,785,47.389558232931726,-0.8498746457029256,-0.35546697708693487,3.6363636363636362,3.6220472440944165,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",-0.4053095551727632,EOD,-81.06191103455264,20000
ADANIGREEN,2025-12-02,1035.5,855,53.79939209726442,0.826204640869264,0.7129887980316001,0.0,36.30573248407662,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",1.2940608401738378,EOD,258.8121680347676,20000
ADANIPORTS,2025-12-02,1535.0,855,54.248366013071916,0.7730396501019641,0.7143895978457235,0.0,42.67676767676776,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",1.3420195439739353,EOD,268.40390879478707,20000
ANGELONE,2025-12-02,2753.0,844,51.86263096623984,0.9225636837945785,0.6820258804031939,0.0,38.15602836879445,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-0.20341445695606117,EOD,-40.68289139121223,20000
APOLLOHOSP,2025-12-02,7339.5,841,50.0,-0.6687349768435524,-0.271556101118128,0.0,47.368421052631575,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-0.16349887594522788,EOD,-32.699775189045575,20000
ASHOKLEY,2025-12-02,160.65,843,54.35453983940706,0.13915036319153273,0.031606088281241396,1.3432835820895523,56.58914728682205,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-0.5477746654217214,EOD,-109.55493308434427,20000
ASIANPAINT,2025-12-02,2950.7,855,54.529767040552215,1.4000022675795663,1.2456747293851957,0.0,78.04323094425465,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",3.4771410173857173,EOD,695.4282034771435,20000
ASTRAL,2025-12-02,1430.3,854,45.28301886792448,0.20124536846401497,0.3660666424842572,1.4814814814814814,40.054495912806615,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-0.3355939313430558,EOD,-67.11878626861116,20000
AUROPHARMA,2025-12-02,1218.9,569,49.56658786446024,0.28521609103813717,0.7158678569534298,4.4,33.83084577114495,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",0.45943063417835,EOD,91.88612683567,20000
AXISBANK,2025-12-02,1283.6,845,52.48226950354604,0.040469632565191205,-0.26812303119805925,0.06993006993006994,58.695652173912585,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-0.9816142100342715,EOD,-196.3228420068543,20000
BAJAJFINSV,2025-12-02,2079.5,855,45.65826330532211,-0.9272962094396462,0.2985404883606615,11.239669421487603,9.953703703704061,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.4525126232267374,EOD,490.5025246453475,20000
BAJFINANCE,2025-12-02,1025.6,853,50.46403712296981,-0.4253229075673062,0.0668234087132134,4.534883720930233,15.112540192925813,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",3.412636505460219,EOD,682.5273010920438,20000
BANDHANBNK,2025-12-02,152.71,844,52.06550055824342,-0.014795571366931881,0.034250114251433955,0.0,48.59002169197402,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-1.5061227162595843,EOD,-301.2245432519169,20000
BANKBARODA,2025-12-02,306.7,852,50.99999999999995,0.2358163457701039,0.07642603280009694,0.0,88.83720930232569,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-4.466905771111813,EOD,-893.3811542223627,20000
BANKINDIA,2025-12-02,147.79,853,49.93990384615381,-0.13612213497575,-0.03372355896859992,3.6363636363636362,10.489510489510243,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",0.16239258407200022,EOD,32.478516814400045,20000
BEL,2025-12-02,413.3,855,45.74468085106387,-0.11087063622102278,0.10278501509040114,3.0232558139534884,9.999999999999904,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.75828695862569,EOD,551.657391725138,20000
BHARATFORG,2025-12-02,1426.6,773,50.0,0.18627666424572453,0.16378560333839998,0.0,31.78294573643346,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.5607738679377541,EOD,112.1547735875508,20000
BIOCON,2025-12-02,398.55,855,49.293785310734464,-0.052118899820072784,0.12295538882231516,1.9047619047619047,31.300813008130234,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",4.817463304478718,EOD,963.4926608957435,20000
BOSCHLTD,2025-12-02,37040.0,768,53.84615384615384,5.567153361327655,-1.5262536363508274,0.0,65.28925619834712,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.0,EOD,0.0,20000
BRITANNIA,2025-12-02,5873.0,568,49.519230769230774,-0.03672872157221718,1.0337809501381177,2.608695652173913,58.38150289017341,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",2.724331687382939,EOD,544.8663374765878,20000
BSE,2025-12-02,2878.8,833,50.30821917808222,1.135784481875362,0.6197727441593882,0.0,33.253012048193206,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",1.055995553702919,EOD,211.19911074058382,20000
CAMS,2025-12-02,3880.8,849,50.0,1.0562027872720137,0.4633448539075289,0.0,44.8732083792725,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",0.06699649556791007,EOD,13.399299113582014,20000
CANBK,2025-12-02,154.05,855,46.214511041009565,-0.0524656038440412,0.030535197144245588,4.615384615384615,58.00376647834295,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",0.4024667315806586,EOD,80.49334631613172,20000
CDSL,2025-12-02,1596.9,853,50.0,-0.2836277922278896,0.319197502152335,3.7037037037037037,14.572864321608431,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.52796042332016,EOD,305.59208466403203,20000
CGPOWER,2025-12-02,665.7,853,46.93376941946035,-0.2400714915398794,0.20688545962357452,2.2222222222222223,8.139534883721437,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.8476791347453738,EOD,369.53582694907476,20000
CHOLAFIN,2025-12-02,1720.7,771,52.08333333333329,0.04272331801621476,0.10497848426039777,1.8181818181818181,17.21854304635774,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",0.36031847503921766,EOD,72.06369500784353,20000
CIPLA,2025-12-02,1545.9,849,50.0,0.7675685658305156,0.25013472785777824,0.0,63.37579617834406,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-0.9056213209133838,EOD,-181.12426418267674,20000
COFORGE,2025-12-02,1923.1,849,50.0,0.8922971990618862,0.71067374480996,0.0,46.178343949044454,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",0.7695907649108306,EOD,153.9181529821661,20000
COLPAL,2025-12-02,2171.8,855,47.03143189755532,-0.6430919393865224,0.4095432352506172,0.8888888888888888,48.74141876430268,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",2.339073579519259,EOD,467.81471590385183,20000
CONCOR,2025-12-02,511.0,851,50.0,0.17758989503636258,0.05543990329288069,0.0,66.03773584905622,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-0.21526418786693202,EOD,-43.052837573386405,20000
DABUR,2025-12-02,513.2,778,48.9533011272142,-0.08064901687214387,0.11091999489505032,4.516129032258065,22.38267148014453,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",-1.1691348402182606,EOD,-233.8269680436521,20000
360ONE,2025-12-03,1167.5,567,50.0,0.1993195801467209,-0.16246868552853622,0.0,78.97435897435943,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-3.957173447537458,EOD,-791.4346895074915,20000
ADANIENSOL,2025-12-03,989.2,839,50.0,0.6532470546164859,0.060240298302670636,0.0,67.5000000000002,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.4051758997169521,EOD,-281.0351799433904,20000
ADANIGREEN,2025-12-03,1013.5,812,50.29787234042554,-1.0432046460362017,-0.5461559545941709,2.535211267605634,6.072874493927114,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",3.8480513073507647,EOD,769.6102614701529,20000
ADANIPORTS,2025-12-03,1508.1,855,53.072983354673454,-0.03869388184784839,0.06346845220868054,1.5384615384615385,21.960784313725135,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.2279689675751184,EOD,445.59379351502366,20000
ALKEM,2025-12-03,5666.5,569,49.94011976047904,-0.6308774048520718,0.048220271272631315,0.0,47.31182795698925,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",-0.3882467131386217,EOD,-77.64934262772434,20000
AMBUJACEM,2025-12-03,544.6,830,52.91005291005294,0.1911826241714607,0.09291586535370289,0.0,52.76752767527676,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",0.2203452074917454,EOD,44.06904149834908,20000
ANGELONE,2025-12-03,2643.5,845,53.234307618591274,0.7314145802183702,0.25296461016064387,0.0,45.741680767061496,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-5.046340079440123,EOD,-1009.2680158880246,20000
APLAPOLLO,2025-12-03,1754.6,843,48.747276688453134,-0.9185133484968446,-0.004692444570223275,2.5,54.730983302411786,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",1.0600706713781125,EOD,212.01413427562252,20000
APOLLOHOSP,2025-12-03,7227.0,837,50.39717563989408,-3.19022171717279,0.3395274587604361,5.454545454545454,29.93421052631579,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.3246160232461603,EOD,464.9232046492321,20000
ASIANPAINT,2025-12-03,2971.4,855,53.183229813664596,0.23220914391140468,0.29847462414743003,0.0,43.75000000000026,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",1.6355926499293079,EOD,327.1185299858616,20000
AUROPHARMA,2025-12-03,1224.0,570,54.89130434782614,0.3299411150414926,0.12194838395829238,0.0,88.28451882845201,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.2418300653594623,EOD,-248.36601307189247,20000
AXISBANK,2025-12-03,1292.0,850,50.0,0.9448977111749173,0.10114116689620868,0.0,100.0,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-2.089783281733746,EOD,-417.9566563467492,20000
BAJAJ-AUTO,2025-12-03,9075.5,852,50.0,5.390056931883009,1.5592486825338996,0.0,48.77450980392157,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-0.18731750316786955,EOD,-37.46350063357391,20000
BAJAJFINSV,2025-12-03,2047.7,855,45.99888080581984,-1.1740480772618866,0.0269160003360967,2.0,9.358752166377966,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",3.0375543292474614,EOD,607.5108658494923,20000
BAJFINANCE,2025-12-03,1021.5,829,47.02643171806163,-0.6003661299423584,-0.12080459556418224,1.5384615384615385,15.315315315315258,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.0181106216348597,EOD,203.6221243269719,20000
BANKINDIA,2025-12-03,142.06,852,50.0,0.08714953168305328,-0.026821008865456367,0.0,28.24133504492928,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.0,EOD,0.0,20000
BEL,2025-12-03,405.5,855,46.68547249647388,-0.14822669940872402,0.04089304115753867,5.555555555555555,5.59440559440567,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",3.033292231812566,EOD,606.6584463625132,20000
BHARATFORG,2025-12-03,1416.2,843,54.61538461538455,0.34863258803284225,0.04761928511607849,0.0,64.97175141242963,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.7908487501765159,EOD,158.1697500353032,20000
BHARTIARTL,2025-12-03,2124.0,852,50.0,1.3802685965147248,0.21104508862124963,0.0,64.43514644351478,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-0.9416195856873822,EOD,-188.32391713747646,20000
BIOCON,2025-12-03,414.4,854,51.174496644295274,0.00857040713481183,0.19369995817862234,4.978165938864628,75.47770700636927,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",1.665057915057937,EOD,333.0115830115874,20000
BLUESTARCO,2025-12-03,1754.3,570,46.34146341463413,-0.8324463109925091,-1.0455770911388087,4.0,65.58265582655822,3,"{'rsi': np.True_, 'macd': True, 'volume': np.True_, 'range': False}",0.9576469246993206,EOD,191.52938493986412,20000
BOSCHLTD,2025-12-03,36770.0,809,51.79487179487179,-6.22456819616491,2.5674560378360307,0.0,59.11949685534591,2,"{'rsi': np.True_, 'macd': False, 'volume': np.False_, 'range': True}",1.7677454446559695,EOD,353.54908893119386,20000
BSE,2025-12-03,2830.0,848,50.0,1.5785497618117006,-0.11589587306096594,0.0,39.54214360041627,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-3.03886925795053,EOD,-607.773851590106,20000
CANBK,2025-12-03,147.85,851,49.870801033591725,0.13030083938167536,0.027828985790845265,0.0,24.141749723145146,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.13527223537368188,EOD,27.054447074736377,20000
CDSL,2025-12-03,1568.8,848,50.0,-0.22366222218829535,-0.25921352603726877,0.9523809523809523,19.672131147540817,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-0.8031616522182502,EOD,-160.63233044365003,20000
CGPOWER,2025-12-03,671.5,822,50.80385852090032,0.1936350472697086,0.009626880671161867,0.0,62.67029972752036,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",0.19359642591213025,EOD,38.71928518242605,20000
CIPLA,2025-12-03,1514.0,854,49.09297052154201,-0.5209708389652405,0.01678563308215321,12.5,24.752475247524696,2,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': False}",2.5891677675032905,EOD,517.8335535006581,20000
COFORGE,2025-12-03,1924.9,854,50.0,-0.08833147642349104,0.05264598630647532,5.714285714285714,45.581395348837525,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",0.9143332121149104,EOD,182.86664242298207,20000
COLPAL,2025-12-03,2145.2,851,50.0,1.5235232871687003,0.414401740847943,0.0,45.80152671755725,3,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': True}",-1.9765056871154036,EOD,-395.3011374230808,20000
CONCOR,2025-12-03,507.0,852,50.0,-0.10399783718759181,0.028643691378085184,4.761904761904762,40.0,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",2.6627218934911245,EOD,532.5443786982249,20000
CUMMINSIND,2025-12-03,4521.0,842,48.331802877257466,-0.8919056171289412,-0.6141990079582167,4.150943396226415,55.955955955955794,3,"{'rsi': np.True_, 'macd': False, 'volume': np.True_, 'range': True}",0.27869940278700206,EOD,55.73988055740041,20000
CYIENT,2025-12-03,1187.2,285,65.69767441860466,2.332178627421399,2.2277238842416827,0.9523809523809523,56.53710247349832,2,"{'rsi': np.False_, 'macd': True, 'volume': np.False_, 'range': True}",0.11792452830189444,EOD,23.58490566037889,20000
DABUR,2025-12-03,513.8,792,48.336594911937325,0.11010129430917459,0.04667600449096593,0.0,92.47787610619446,2,"{'rsi': np.True_, 'macd': True, 'volume': np.False_, 'range': False}",-1.2456208641494482,EOD,-249.12417282988966,20000
