date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-03,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-03 13:13:00+00:00,141.7,0.14,2025-11-03 15:29:00+00:00,140.2,0.1,Time Stop (14:30PM),-28.571428571428577,-200.00000000000003,-1.058574453069866,0.0,-28.571428571428577
2025-11-12,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-12 14:16:00+00:00,144.64,0.03,2025-11-12 15:29:00+00:00,145.03,0.03,Time Stop (14:30PM),0.0,0.0,0.2696349557522226,0.0,0.0
2025-11-18,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-18 09:45:00+00:00,147.77,0.03,2025-11-18 14:49:00+00:00,148.14,0.01,Stop (-40%),-66.66666666666666,-99.99999999999999,0.25038911822425125,0.0,-66.66666666666666
2025-11-19,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-19 09:58:00+00:00,146.52,0.01,2025-11-19 15:29:00+00:00,145.48,0.01,Time Stop (14:30PM),0.0,0.0,-0.7098007098007236,0.0,0.0
2025-11-21,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-21 14:19:00+00:00,145.29,0.01,2025-11-21 15:29:00+00:00,144.7,0.01,Time Stop (14:30PM),0.0,0.0,-0.40608438295822386,0.0,0.0
2025-11-03,ASIANPAINT,2500,CE,ASIANPAINT 2500 CE 25 NOV 25,2025-11-03 09:30:00+00:00,2503.1,69.1,2025-11-03 15:29:00+00:00,2512.0,69.05,Time Stop (14:30PM),-0.0723589001447137,-12.49999999999929,0.35555910670768615,6.295224312590461,-10.564399421128796
2025-11-04,ASIANPAINT,2500,PE,ASIANPAINT 2500 PE 25 NOV 25,2025-11-04 09:30:00+00:00,2498.6,55.05,2025-11-04 15:29:00+00:00,2492.0,61.25,Time Stop (14:30PM),11.262488646684837,1550.0000000000007,-0.26414792283678495,20.07266121707538,-11.353315168029066
2025-11-06,ASIANPAINT,2600,CE,ASIANPAINT 2600 CE 25 NOV 25,2025-11-06 09:30:00+00:00,2583.9,53.15,2025-11-06 15:29:00+00:00,2602.1,54.5,Time Stop (14:30PM),2.5399811853245557,337.50000000000034,0.7043616239018468,42.803386641580445,0.0
2025-11-10,ASIANPAINT,2600,CE,ASIANPAINT 2600 CE 25 NOV 25,2025-11-10 09:30:00+00:00,2654.0,85.05,2025-11-10 15:29:00+00:00,2651.9,84.85,Time Stop (14:30PM),-0.23515579071134962,-50.00000000000071,-0.07912584777693704,11.463844797178131,-10.817166372721932
2025-11-13,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 25 NOV 25,2025-11-13 09:30:00+00:00,2864.0,35.4,2025-11-13 15:29:00+00:00,2874.3,30.0,Time Stop (14:30PM),-15.254237288135588,-1349.9999999999995,0.35963687150838625,4.37853107344634,-26.836158192090398
2025-11-14,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 25 NOV 25,2025-11-14 09:30:00+00:00,2891.6,35.85,2025-11-14 15:29:00+00:00,2902.0,37.55,Time Stop (14:30PM),4.741980474198035,424.9999999999989,0.3596624706045128,19.107391910739192,-8.786610878661083
2025-11-17,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 25 NOV 25,2025-11-17 09:30:00+00:00,2918.2,33.4,2025-11-17 15:29:00+00:00,2885.4,45.9,Time Stop (14:30PM),37.4251497005988,3125.0,-1.1239805359468071,42.215568862275454,-7.035928143712569
2025-11-18,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 25 NOV 25,2025-11-18 09:30:00+00:00,2888.1,25.0,2025-11-18 15:29:00+00:00,2902.2,28.5,Time Stop (14:30PM),14.000000000000002,875.0,0.4882102420276275,44.599999999999994,-2.799999999999997
2025-11-19,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 25 NOV 25,2025-11-19 09:30:00+00:00,2899.9,33.8,2025-11-19 15:29:00+00:00,2892.0,32.05,Time Stop (14:30PM),-5.177514792899409,-437.5,-0.27242318700645163,2.6627218934911414,-31.21301775147928
2025-11-20,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 25 NOV 25,2025-11-20 09:30:00+00:00,2890.5,33.05,2025-11-20 12:21:00+00:00,2857.9,49.75,Target (50%),50.52950075642967,4175.000000000001,-1.1278325549212909,50.52950075642967,0.0
2025-11-25,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 25 NOV 25,2025-11-25 09:35:00+00:00,2881.9,30.0,2025-11-25 09:53:00+00:00,2888.6,16.0,Stop (-40%),-46.666666666666664,-3500.0,0.23248551302959222,0.0,-46.666666666666664
2025-11-03,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-03 09:33:00+00:00,881.8,30.1,2025-11-03 15:29:00+00:00,867.15,37.6,Time Stop (14:30PM),24.916943521594686,7500.0,-1.661374461329097,31.56146179401993,-6.644518272425248
2025-11-04,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-04 09:31:00+00:00,865.7,8.75,2025-11-04 11:57:00+00:00,876.6,13.2,Target (50%),50.85714285714285,4449.999999999999,1.2590966847637723,50.85714285714285,-4.571428571428576
2025-11-07,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-07 09:31:00+00:00,870.85,9.3,2025-11-07 10:21:00+00:00,884.75,14.65,Target (50%),57.5268817204301,5350.0,1.5961417006373058,57.5268817204301,0.0
2025-11-10,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-10 09:31:00+00:00,916.95,29.0,2025-11-10 15:29:00+00:00,913.7,28.8,Time Stop (14:30PM),-0.6896551724137907,-199.9999999999993,-0.3544359016304051,17.58620689655173,-5.689655172413788
2025-11-11,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,909.1,13.85,2025-11-11 11:38:00+00:00,891.55,20.95,Target (50%),51.26353790613718,7100.0,-1.9304806951930555,51.26353790613718,-2.1660649819494506
2025-11-12,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-12 09:30:00+00:00,887.75,21.15,2025-11-12 15:29:00+00:00,880.2,23.95,Time Stop (14:30PM),13.238770685579201,2800.000000000001,-0.850464657842856,22.458628841607567,-3.546099290780142
2025-11-13,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-13 09:30:00+00:00,887.1,11.9,2025-11-13 15:29:00+00:00,886.0,11.05,Time Stop (14:30PM),-7.14285714285714,-849.9999999999997,-0.12399954909255131,10.92436974789915,-20.588235294117656
2025-11-17,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-17 09:30:00+00:00,906.0,17.65,2025-11-17 11:11:00+00:00,917.0,26.8,Target (50%),51.841359773371124,9150.000000000002,1.2141280353200883,51.841359773371124,-0.2832861189801539
2025-11-18,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-18 09:30:00+00:00,919.75,26.4,2025-11-18 15:29:00+00:00,922.0,25.75,Time Stop (14:30PM),-2.4621212121212066,-649.9999999999986,0.2446316933949443,21.212121212121218,-12.68939393939393
2025-11-20,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-20 09:30:00+00:00,923.0,2.9,2025-11-20 15:29:00+00:00,922.8,2.1,Time Stop (14:30PM),-27.58620689655172,-799.9999999999998,-0.02166847237270265,1.7241379310344922,-31.034482758620683
2025-11-24,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-24 09:30:00+00:00,918.0,18.05,2025-11-24 13:10:00+00:00,929.5,28.0,Target (50%),55.124653739612185,9950.0,1.252723311546841,55.124653739612185,-11.357340720221611
2025-11-25,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-25 09:40:00+00:00,930.9,29.3,2025-11-25 15:29:00+00:00,944.5,43.0,Time Stop (14:30PM),46.757679180887365,13700.0,1.460951767107103,46.757679180887365,-2.730375426621163
2025-11-03,AUROPHARMA,1100,CE,AUROPHARMA 1100 CE 25 NOV 25,2025-11-03 09:30:00+00:00,1146.6,68.15,2025-11-03 15:29:00+00:00,1156.1,74.35,Time Stop (14:30PM),9.097578870139381,3409.9999999999936,0.8285365428222571,17.97505502567865,-8.36390315480558
2025-11-04,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-04 09:38:00+00:00,1161.7,56.15,2025-11-04 15:29:00+00:00,1150.4,58.75,Time Stop (14:30PM),4.630454140694571,1430.0000000000007,-0.9727124042351687,24.933214603739994,0.0
2025-11-06,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-06 09:30:00+00:00,1138.2,65.6,2025-11-06 15:29:00+00:00,1135.0,64.5,Time Stop (14:30PM),-1.6768292682926744,-604.9999999999968,-0.28114566859954715,22.256097560975626,-8.15548780487804
2025-11-07,AUROPHARMA,1100,PE,AUROPHARMA 1100 PE 25 NOV 25,2025-11-07 09:30:00+00:00,1136.4,11.3,2025-11-07 15:29:00+00:00,1122.5,12.75,Time Stop (14:30PM),12.831858407079638,797.4999999999997,-1.2231608588525245,31.41592920353981,-5.752212389380533
2025-11-10,AUROPHARMA,1100,CE,AUROPHARMA 1100 CE 25 NOV 25,2025-11-10 09:35:00+00:00,1132.8,47.3,2025-11-10 15:29:00+00:00,1150.6,63.05,Time Stop (14:30PM),33.298097251585624,8662.5,1.5713276836158152,44.29175475687104,0.0
2025-11-11,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-11 09:30:00+00:00,1158.3,11.0,2025-11-11 15:29:00+00:00,1165.0,12.35,Time Stop (14:30PM),12.27272727272727,742.4999999999998,0.578433911767249,39.0909090909091,-9.999999999999996
2025-11-12,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1173.9,14.15,2025-11-12 15:22:00+00:00,1192.7,22.0,Target (50%),55.47703180212014,4317.5,1.6014992759178768,55.47703180212014,-7.773851590106004
2025-11-13,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-13 09:30:00+00:00,1195.7,21.15,2025-11-13 10:05:00+00:00,1212.9,32.0,Target (50%),51.30023640661939,5967.500000000001,1.4384879150288572,51.30023640661939,-4.964539007092186
2025-11-17,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1219.9,33.0,2025-11-17 15:17:00+00:00,1240.9,49.65,Target (50%),50.45454545454545,9157.5,1.7214525780801702,50.45454545454545,-3.0303030303030303
2025-11-20,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1228.5,4.15,2025-11-20 09:39:00+00:00,1217.3,6.45,Target (50%),55.421686746987945,1265.0,-0.9116809116809155,55.421686746987945,0.0
2025-11-24,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-24 09:36:00+00:00,1204.5,7.5,2025-11-24 11:13:00+00:00,1206.5,3.5,Stop (-40%),-53.333333333333336,-2200.0,0.16604400166044,6.000000000000003,-53.333333333333336
2025-11-25,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-25 09:30:00+00:00,1203.9,5.95,2025-11-25 09:53:00+00:00,1208.7,9.0,Target (50%),51.26050420168067,1677.5,0.3987042113132282,51.26050420168067,0.0
2025-11-03,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-03 09:30:00+00:00,1223.3,40.5,2025-11-03 15:29:00+00:00,1233.1,49.1,Time Stop (14:30PM),21.234567901234573,5375.000000000001,0.8011117469140812,32.8395061728395,0.0
2025-11-04,AXISBANK,1200,PE,AXISBANK 1200 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1225.6,10.0,2025-11-04 15:29:00+00:00,1226.1,9.4,Time Stop (14:30PM),-5.9999999999999964,-374.9999999999998,0.040796344647519585,3.499999999999996,-12.5
2025-11-14,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-14 09:31:00+00:00,1232.4,41.2,2025-11-14 15:29:00+00:00,1244.5,49.7,Time Stop (14:30PM),20.631067961165048,5312.5,0.9818240830898984,20.631067961165048,-8.98058252427185
2025-11-18,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-18 09:33:00+00:00,1256.5,59.8,2025-11-18 15:29:00+00:00,1263.5,67.25,Time Stop (14:30PM),12.458193979933116,4656.250000000002,0.5571030640668524,22.07357859531773,-7.357859531772573
2025-11-20,AXISBANK,1300,CE,AXISBANK 1300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1281.6,4.6,2025-11-20 09:51:00+00:00,1271.2,2.3,Stop (-40%),-50.0,-1437.5,-0.8114856429463067,0.0,-50.0
2025-11-21,AXISBANK,1300,PE,AXISBANK 1300 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1276.9,27.5,2025-11-21 15:29:00+00:00,1275.2,29.85,Time Stop (14:30PM),8.54545454545455,1468.750000000001,-0.13313493617354885,11.090909090909093,-20.181818181818183
2025-11-04,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-04 09:30:00+00:00,8837.0,225.95,2025-11-04 15:29:00+00:00,8751.0,282.55,Time Stop (14:30PM),25.04978977649924,4245.000000000002,-0.9731809437591943,34.60942686435052,0.0
2025-11-11,BAJAJ-AUTO,8800,CE,BAJAJ-AUTO 8800 CE 25 NOV 25,2025-11-11 09:30:00+00:00,8781.0,159.55,2025-11-11 13:42:00+00:00,8917.0,239.75,Target (50%),50.26637417737385,6014.999999999999,1.5487985423072543,50.26637417737385,-11.720463804450025
2025-11-12,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-12 09:30:00+00:00,8855.0,155.0,2025-11-12 15:29:00+00:00,8845.0,164.5,Time Stop (14:30PM),6.129032258064516,712.5,-0.1129305477131564,22.06451612903225,-11.129032258064516
2025-11-14,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-14 09:30:00+00:00,8804.0,183.45,2025-11-14 15:29:00+00:00,8845.0,155.9,Time Stop (14:30PM),-15.017715998909775,-2066.2499999999986,0.46569741026805994,9.185064050149917,-15.61733442354864
2025-11-17,BAJAJ-AUTO,8800,CE,BAJAJ-AUTO 8800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,8970.0,227.6,2025-11-17 15:29:00+00:00,8949.0,228.25,Time Stop (14:30PM),0.28558875219683905,48.750000000000426,-0.23411371237458192,27.65817223198595,-6.546572934973641
2025-11-18,BAJAJ-AUTO,9000,PE,BAJAJ-AUTO 9000 PE 25 NOV 25,2025-11-18 09:30:00+00:00,8965.5,130.0,2025-11-18 15:29:00+00:00,8915.0,151.9,Time Stop (14:30PM),16.84615384615385,1642.5000000000005,-0.5632703139813731,21.61538461538461,-13.57692307692308
2025-11-19,BAJAJ-AUTO,9000,PE,BAJAJ-AUTO 9000 PE 25 NOV 25,2025-11-19 09:30:00+00:00,8962.0,127.35,2025-11-19 15:29:00+00:00,8872.0,167.05,Time Stop (14:30PM),31.173930113859456,2977.5000000000014,-1.0042401249721045,39.41892422457795,-3.3372595210051044
2025-11-20,BAJAJ-AUTO,8900,CE,BAJAJ-AUTO 8900 CE 25 NOV 25,2025-11-20 09:30:00+00:00,8952.0,114.3,2025-11-20 15:29:00+00:00,8984.0,129.9,Time Stop (14:30PM),13.648293963254602,1170.0000000000007,0.3574620196604111,35.60804899387577,-23.534558180227464
2025-11-21,BAJAJ-AUTO,9000,PE,BAJAJ-AUTO 9000 PE 25 NOV 25,2025-11-21 09:30:00+00:00,8932.5,117.1,2025-11-21 15:29:00+00:00,8890.0,151.45,Time Stop (14:30PM),29.33390264730999,2576.2499999999995,-0.4757906521130702,32.06660973526901,-16.52433817250213
2025-11-24,BAJAJ-AUTO,8900,CE,BAJAJ-AUTO 8900 CE 25 NOV 25,2025-11-24 09:30:00+00:00,8936.0,71.0,2025-11-24 10:08:00+00:00,8978.0,108.4,Target (50%),52.676056338028175,2805.0000000000005,0.4700089525514772,52.676056338028175,-22.746478873239433
2025-11-04,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-04 09:39:00+00:00,1040.0,56.15,2025-11-04 15:29:00+00:00,1057.6,67.7,Time Stop (14:30PM),20.569902048085492,8662.500000000004,1.6923076923076836,29.56366874443455,-4.897595725734639
2025-11-06,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-06 09:31:00+00:00,1045.3,60.0,2025-11-06 15:29:00+00:00,1041.5,57.05,Time Stop (14:30PM),-4.916666666666671,-2212.5000000000023,-0.3635320003826609,6.333333333333329,-8.58333333333333
2025-11-07,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1041.2,56.9,2025-11-07 13:01:00+00:00,1076.0,86.2,Target (50%),51.493848857645,21975.000000000004,3.342297349212443,51.493848857645,-9.314586994727588
2025-11-10,BAJFINANCE,1100,CE,BAJFINANCE 1100 CE 25 NOV 25,2025-11-10 09:30:00+00:00,1064.8,14.75,2025-11-10 14:57:00+00:00,1087.1,22.3,Target (50%),51.186440677966104,5662.500000000001,2.094290007513144,51.186440677966104,0.0
2025-11-11,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1011.5,14.25,2025-11-11 15:29:00+00:00,1009.1,13.6,Time Stop (14:30PM),-4.5614035087719325,-487.5000000000003,-0.237271379139889,41.403508771929815,-4.5614035087719325
2025-11-13,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-13 09:30:00+00:00,1016.0,9.7,2025-11-13 15:29:00+00:00,1007.0,13.0,Time Stop (14:30PM),34.020618556701045,2475.0000000000005,-0.8858267716535433,42.78350515463919,-14.948453608247418
2025-11-14,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-14 09:30:00+00:00,1009.1,24.0,2025-11-14 15:29:00+00:00,1016.1,27.6,Time Stop (14:30PM),15.000000000000005,2700.000000000001,0.6936874442572589,20.833333333333336,-17.08333333333334
2025-11-17,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1027.2,34.75,2025-11-17 15:29:00+00:00,1027.0,33.5,Time Stop (14:30PM),-3.597122302158273,-937.5,-0.0194704049844281,11.223021582733809,-10.79136690647482
2025-11-18,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-18 09:30:00+00:00,1019.3,5.75,2025-11-18 15:29:00+00:00,1014.4,6.95,Time Stop (14:30PM),20.869565217391308,900.0000000000001,-0.48072206416167734,28.69565217391305,-2.6086956521739193
2025-11-20,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1011.5,17.95,2025-11-20 13:22:00+00:00,1023.8,27.7,Target (50%),54.317548746518106,7312.5,1.216015818091938,54.317548746518106,-10.584958217270188
2025-11-21,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1021.6,1.7,2025-11-21 10:46:00+00:00,1013.5,2.75,Target (50%),61.76470588235294,787.5,-0.7928739232576374,61.76470588235294,-20.58823529411764
2025-11-24,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-24 09:30:00+00:00,1004.1,5.15,2025-11-24 10:44:00+00:00,1007.3,3.0,Stop (-40%),-41.747572815533985,-1612.5000000000002,0.3186933572353283,24.271844660194173,-41.747572815533985
2025-11-25,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-25 09:30:00+00:00,992.1,9.75,2025-11-25 12:47:00+00:00,994.9,5.8,Stop (-40%),-40.51282051282051,-2962.5,0.282229613950202,18.97435897435897,-40.51282051282051
2025-11-26,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-11-26 10:31:00+00:00,2115.1,88.0,2025-11-26 15:29:00+00:00,2125.1,92.0,Time Stop (14:30PM),4.545454545454546,1900.0,0.4727908845917451,4.545454545454546,0.0
2025-11-27,BHARTIARTL,2100,PE,BHARTIARTL 2100 PE 27 JAN 26,2025-11-27 09:58:00+00:00,2127.2,44.0,2025-11-27 15:29:00+00:00,2117.6,37.2,Time Stop (14:30PM),-15.454545454545448,-3229.9999999999986,-0.451297480255731,0.0,-20.454545454545457
2025-11-28,BHARTIARTL,2100,PE,BHARTIARTL 2100 PE 27 JAN 26,2025-11-28 09:41:00+00:00,2115.6,39.0,2025-11-28 15:29:00+00:00,2100.6,44.4,Time Stop (14:30PM),13.846153846153841,2564.9999999999995,-0.7090187180941577,13.846153846153841,0.0
2025-11-06,CANBK,112,PE,CANBK 112 PE 30 DEC 25,2025-11-06 10:16:00+00:00,140.48,0.35,2025-11-06 15:29:00+00:00,139.76,0.31,Time Stop (14:30PM),-11.428571428571423,-269.9999999999999,-0.5125284738040995,0.0,-11.428571428571423
2025-11-19,CANBK,112,CE,CANBK 112 CE 30 DEC 25,2025-11-19 13:52:00+00:00,148.9,38.6,2025-11-19 15:29:00+00:00,148.84,38.6,Time Stop (14:30PM),0.0,0.0,-0.04029550033579736,0.0,0.0
2025-11-21,CANBK,112,PE,CANBK 112 PE 30 DEC 25,2025-11-21 12:37:00+00:00,147.7,0.09,2025-11-21 15:29:00+00:00,146.35,0.09,Time Stop (14:30PM),0.0,0.0,-0.9140148950575453,0.0,-11.111111111111107
2025-11-24,CANBK,112,CE,CANBK 112 CE 30 DEC 25,2025-11-24 10:04:00+00:00,147.05,36.0,2025-11-24 15:29:00+00:00,146.43,36.3,Time Stop (14:30PM),0.8333333333333255,2024.999999999981,-0.42162529751785416,0.8333333333333255,0.0
2025-11-25,CANBK,112,CE,CANBK 112 CE 30 DEC 25,2025-11-25 14:02:00+00:00,146.02,36.42,2025-11-25 15:29:00+00:00,146.76,36.42,Time Stop (14:30PM),0.0,0.0,0.5067798931653066,0.0,0.0
2025-11-13,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-11-13 15:29:00+00:00,1802.7,90.0,2025-11-13 15:29:00+00:00,1802.7,90.0,Time Stop (14:30PM),0.0,0.0,0.0,0.0,0.0
2025-11-14,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-11-14 10:29:00+00:00,1791.3,105.0,2025-11-14 15:29:00+00:00,1780.0,105.0,Time Stop (14:30PM),0.0,0.0,-0.6308267738513903,0.0,0.0
2025-11-20,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-11-20 09:31:00+00:00,1847.5,96.9,2025-11-20 15:29:00+00:00,1848.0,87.85,Time Stop (14:30PM),-9.339525283797741,-3393.750000000004,0.027063599458728015,0.0,-20.949432404540776
2025-11-21,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-11-21 10:11:00+00:00,1832.1,90.0,2025-11-21 15:29:00+00:00,1796.2,90.0,Time Stop (14:30PM),0.0,0.0,-1.9595000272910792,0.0,-0.9444444444444382
2025-11-25,COFORGE,1800,CE,COFORGE 1800 CE 27 JAN 26,2025-11-25 13:04:00+00:00,1810.8,107.6,2025-11-25 15:29:00+00:00,1800.2,115.0,Time Stop (14:30PM),6.8773234200743545,2775.0000000000023,-0.5853766291141986,9.944237918215617,0.0
2025-11-27,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-11-27 09:30:00+00:00,1874.9,44.6,2025-11-27 10:13:00+00:00,1915.0,68.55,Target (50%),53.699551569506724,8981.249999999998,2.138780734972527,53.699551569506724,0.0
2025-11-03,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-03 10:38:00+00:00,2209.9,41.35,2025-11-03 15:29:00+00:00,2192.6,52.95,Time Stop (14:30PM),28.053204353083437,2610.0000000000005,-0.7828408525272718,28.053204353083437,0.0
2025-11-04,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-04 11:38:00+00:00,2193.4,53.8,2025-11-04 15:29:00+00:00,2189.5,53.8,Time Stop (14:30PM),0.0,0.0,-0.17780614570986097,0.0,0.0
2025-11-07,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-07 15:29:00+00:00,2167.2,58.0,2025-11-07 15:29:00+00:00,2167.2,58.0,Time Stop (14:30PM),0.0,0.0,0.0,0.0,0.0
2025-11-17,COLPAL,2180,CE,COLPAL 2180 CE 30 DEC 25,2025-11-17 10:53:00+00:00,2187.5,65.3,2025-11-17 15:29:00+00:00,2189.7,63.75,Time Stop (14:30PM),-2.3736600306278675,-348.7499999999994,0.10057142857142025,0.0,-5.436447166921895
2025-11-24,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-24 09:41:00+00:00,2198.2,37.9,2025-11-24 15:29:00+00:00,2154.6,54.8,Time Stop (14:30PM),44.5910290237467,3802.4999999999995,-1.9834409971795066,44.5910290237467,-0.7915567282321826
2025-11-26,COLPAL,2180,CE,COLPAL 2180 CE 30 DEC 25,2025-11-26 09:31:00+00:00,2172.5,49.75,2025-11-26 15:29:00+00:00,2186.0,54.1,Time Stop (14:30PM),8.743718592964827,978.7500000000003,0.6214039125431531,10.351758793969847,-7.135678391959793
2025-11-27,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-27 09:36:00+00:00,2182.5,31.1,2025-11-27 15:29:00+00:00,2172.0,41.15,Time Stop (14:30PM),32.315112540192914,2261.2499999999995,-0.48109965635738833,44.533762057877816,-3.536977491961419
2025-11-24,DLF,700,PE,DLF 700 PE 27 JAN 26,2025-11-24 15:29:00+00:00,724.85,17.0,2025-11-24 15:29:00+00:00,724.85,17.0,Time Stop (14:30PM),0.0,0.0,0.0,0.0,0.0
2025-11-27,DLF,700,PE,DLF 700 PE 27 JAN 26,2025-11-27 10:22:00+00:00,729.7,12.0,2025-11-27 15:29:00+00:00,725.05,14.3,Time Stop (14:30PM),19.166666666666675,1897.5000000000007,-0.637248184185294,20.833333333333336,0.0
2025-11-28,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-11-28 13:09:00+00:00,6997.0,2.5,2025-11-28 15:29:00+00:00,7056.5,2.75,Time Stop (14:30PM),10.0,43.75,0.850364441903673,10.0,0.0
2025-11-06,GODREJPROP,2300,PE,GODREJPROP 2300 PE 30 DEC 25,2025-11-06 12:36:00+00:00,2294.3,150.15,2025-11-06 15:29:00+00:00,2197.1,144.95,Time Stop (14:30PM),-3.4632034632034743,-1430.0000000000048,-4.236586322625649,0.0,-3.4632034632034743
2025-11-10,GODREJPROP,2100,CE,GODREJPROP 2100 CE 30 DEC 25,2025-11-10 10:12:00+00:00,2135.6,137.0,2025-11-10 15:29:00+00:00,2173.5,150.1,Time Stop (14:30PM),9.562043795620434,3602.4999999999986,1.774676905787605,13.138686131386862,-5.839416058394161
2025-11-19,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-19 09:34:00+00:00,2129.9,61.0,2025-11-19 15:29:00+00:00,2127.0,59.0,Time Stop (14:30PM),-3.278688524590164,-550.0,-0.13615662707169776,14.426229508196716,-10.819672131147543
