date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-12-03,CANBK,168,PE,CANBK 168 PE 30 DEC 25,2025-12-03 13:29:00+00:00,150.86,21.73,2025-12-03 14:30:00+00:00,148.57,21.92,Time Stop (14:30PM),0.874367234238386,1282.5000000000086,-1.5179636749304126,0.874367234238386,0.0
2025-12-09,CANBK,112,PE,CANBK 112 PE 30 DEC 25,2025-12-09 10:07:00+00:00,141.51,0.03,2025-12-09 14:30:00+00:00,146.06,0.03,Time Stop (14:30PM),0.0,0.0,3.2153204720514537,0.0,0.0
2025-12-02,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-02 09:30:00+00:00,1918.5,67.35,2025-12-02 14:30:00+00:00,1913.4,63.8,Time Stop (14:30PM),-5.2709725315515925,-1331.2499999999989,-0.26583268178263797,2.5241276911655572,-13.808463251670375
2025-12-04,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-04 09:30:00+00:00,1943.8,81.05,2025-12-04 14:30:00+00:00,1970.6,98.5,Time Stop (14:30PM),21.529919802590996,6543.750000000001,1.3787426689988658,36.95249845774214,-5.983960518198636
2025-12-09,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-09 09:30:00+00:00,1887.1,55.15,2025-12-09 14:30:00+00:00,1870.0,60.6,Time Stop (14:30PM),9.882139619220313,2043.7500000000011,-0.9061522971755557,29.55575702629194,0.0
2025-12-11,COFORGE,1800,CE,COFORGE 1800 CE 27 JAN 26,2025-12-11 09:57:00+00:00,1860.5,107.0,2025-12-11 14:30:00+00:00,1836.0,110.7,Time Stop (14:30PM),3.4579439252336472,1387.5000000000011,-1.3168503090567052,3.4579439252336472,-3.7383177570093453
2025-12-12,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-12-12 10:20:00+00:00,1838.5,57.95,2025-12-12 14:30:00+00:00,1836.0,55.0,Time Stop (14:30PM),-5.090595340811048,-1106.2500000000011,-0.13598041881968997,0.5176876617773895,-8.110440034512516
2025-12-02,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-02 09:34:00+00:00,2154.3,81.0,2025-12-02 14:30:00+00:00,2155.9,86.0,Time Stop (14:30PM),6.172839506172839,1125.0,0.07427006452211432,7.5925925925926,-2.716049382716053
2025-12-03,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-12-03 09:33:00+00:00,2127.8,63.0,2025-12-03 14:30:00+00:00,2111.3,75.1,Time Stop (14:30PM),19.206349206349195,2722.4999999999986,-0.775448820377855,19.206349206349195,-2.8571428571428523
2025-12-04,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-04 09:30:00+00:00,2113.1,54.55,2025-12-04 14:30:00+00:00,2136.8,65.0,Time Stop (14:30PM),19.156736938588455,2351.2500000000005,1.121574937295929,19.156736938588455,-3.391384051329046
2025-12-05,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2146.0,75.8,2025-12-05 14:30:00+00:00,2163.6,87.6,Time Stop (14:30PM),15.567282321899734,2654.9999999999995,0.8201304753028849,16.09498680738787,-14.37994722955144
2025-12-05,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-05 09:56:00+00:00,712.35,40.3,2025-12-05 14:30:00+00:00,718.95,40.3,Time Stop (14:30PM),0.0,0.0,0.9265108443882955,0.0,0.0
2025-12-10,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-10 09:48:00+00:00,696.6,26.8,2025-12-10 14:30:00+00:00,684.95,21.0,Time Stop (14:30PM),-21.64179104477612,-4785.000000000001,-1.6724088429514752,0.0,-21.64179104477612
2025-12-12,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-12 09:32:00+00:00,701.9,28.5,2025-12-12 14:30:00+00:00,697.3,26.0,Time Stop (14:30PM),-8.771929824561402,-2062.5,-0.6553640119675199,5.9649122807017525,-17.192982456140346
2025-12-01,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-01 13:56:00+00:00,7103.5,3.0,2025-12-01 14:17:00+00:00,7124.0,4.5,Target (50%),50.0,262.5,0.28859013162525515,50.0,0.0
2025-12-02,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-02 09:32:00+00:00,7177.5,3.35,2025-12-02 14:30:00+00:00,7122.0,2.55,Time Stop (14:30PM),-23.88059701492538,-140.00000000000006,-0.7732497387669801,0.0,-23.88059701492538
2025-12-05,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-05 10:11:00+00:00,7169.5,2.0,2025-12-05 14:30:00+00:00,7169.5,2.05,Time Stop (14:30PM),2.499999999999991,8.749999999999968,0.0,2.499999999999991,0.0
2025-12-01,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-01 09:32:00+00:00,2111.6,49.2,2025-12-01 14:30:00+00:00,2100.8,55.65,Time Stop (14:30PM),13.109756097560965,1773.7499999999989,-0.5114605038832983,37.50000000000001,-7.926829268292694
2025-12-12,GODREJPROP,2000,CE,GODREJPROP 2000 CE 27 JAN 26,2025-12-12 09:52:00+00:00,2067.0,134.0,2025-12-12 14:30:00+00:00,2072.4,131.05,Time Stop (14:30PM),-2.2014925373134244,-811.2499999999968,0.26124818577649206,0.0,-9.73880597014925
2025-12-15,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-15 09:31:00+00:00,2055.1,65.0,2025-12-15 14:30:00+00:00,2068.1,55.65,Time Stop (14:30PM),-14.384615384615387,-2571.2500000000005,0.6325726242032018,11.769230769230777,-20.153846153846157
2025-12-12,HINDALCO,790,CE,HINDALCO 790 CE 27 JAN 26,2025-12-12 13:43:00+00:00,840.75,73.95,2025-12-12 14:30:00+00:00,840.95,73.95,Time Stop (14:30PM),0.0,0.0,0.023788284270002433,0.0,0.0
2025-12-15,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-12-15 13:34:00+00:00,457.9,32.9,2025-12-15 14:30:00+00:00,465.35,32.9,Time Stop (14:30PM),0.0,0.0,1.626992793186295,0.0,0.0
2025-12-01,HINDUNILVR,2480,CE,HINDUNILVR 2480 CE 30 DEC 25,2025-12-01 09:30:00+00:00,2483.9,26.5,2025-12-01 14:30:00+00:00,2475.0,20.75,Time Stop (14:30PM),-21.69811320754717,-1725.0,-0.35830750030194813,8.67924528301887,-39.62264150943396
2025-12-03,HINDUNILVR,2480,PE,HINDUNILVR 2480 PE 30 DEC 25,2025-12-03 09:30:00+00:00,2408.8,72.7,2025-12-03 09:47:00+00:00,2441.9,42.75,Stop (-40%),-41.196698762035766,-8985.0,1.3741281966124173,0.0,-41.196698762035766
2025-12-04,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-12-04 09:30:00+00:00,2427.4,3.55,2025-12-04 09:41:00+00:00,2439.8,1.9,Stop (-40%),-46.478873239436616,-495.0,0.5108346378841596,26.7605633802817,-46.478873239436616
2025-12-01,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-01 12:01:00+00:00,9.89,0.03,2025-12-01 14:30:00+00:00,10.06,0.03,Time Stop (14:30PM),0.0,0.0,1.718907987866531,0.0,0.0
2025-12-03,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-03 09:34:00+00:00,10.5,3.32,2025-12-03 14:30:00+00:00,10.55,3.55,Time Stop (14:30PM),6.927710843373494,16439.25,0.476190476190483,9.03614457831326,0.0
2025-12-09,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-09 10:43:00+00:00,10.17,0.02,2025-12-09 14:30:00+00:00,10.58,0.02,Time Stop (14:30PM),0.0,0.0,4.031465093411998,0.0,0.0
2025-12-15,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-15 09:36:00+00:00,11.69,0.02,2025-12-15 14:30:00+00:00,11.37,0.02,Time Stop (14:30PM),0.0,0.0,-2.7373823781009436,0.0,0.0
2025-12-02,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-02 09:30:00+00:00,81.95,0.58,2025-12-02 14:30:00+00:00,81.88,0.55,Time Stop (14:30PM),-5.172413793103434,-278.2499999999992,-0.08541793776694007,12.068965517241391,-8.620689655172404
2025-12-04,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-04 09:40:00+00:00,80.75,0.37,2025-12-04 14:30:00+00:00,80.1,0.29,Time Stop (14:30PM),-21.621621621621625,-742.0000000000001,-0.8049535603715241,0.0,-24.324324324324316
2025-12-11,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-11 09:34:00+00:00,80.88,0.24,2025-12-11 14:30:00+00:00,80.52,0.23,Time Stop (14:30PM),-4.166666666666659,-92.74999999999983,-0.4451038575667649,41.66666666666668,-4.166666666666659
2025-12-12,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-12 09:35:00+00:00,81.3,0.25,2025-12-12 14:04:00+00:00,82.21,0.38,Target (50%),52.0,1205.75,1.1193111931119268,52.0,-4.0000000000000036
2025-12-15,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-15 09:33:00+00:00,82.85,0.41,2025-12-15 11:28:00+00:00,83.83,0.63,Target (50%),53.658536585365866,2040.5000000000002,1.1828605914303005,53.658536585365866,-14.634146341463413
2025-12-02,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-02 12:00:00+00:00,141.05,0.24,2025-12-02 14:30:00+00:00,140.9,0.32,Time Stop (14:30PM),33.33333333333334,276.00000000000006,-0.10634526763559422,33.33333333333334,0.0
2025-12-05,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-05 09:33:00+00:00,134.3,0.59,2025-12-05 14:30:00+00:00,133.41,0.56,Time Stop (14:30PM),-5.08474576271185,-103.49999999999972,-0.6626954579300184,30.508474576271194,-6.77966101694914
2025-12-09,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-09 09:33:00+00:00,129.5,0.99,2025-12-09 10:19:00+00:00,131.3,0.59,Stop (-40%),-40.40404040404041,-1380.0,1.3899613899613987,5.0505050505050555,-40.40404040404041
2025-12-10,IREDA,120,CE,IREDA 120 CE 30 DEC 25,2025-12-10 09:31:00+00:00,135.78,14.61,2025-12-10 14:30:00+00:00,132.91,12.83,Time Stop (14:30PM),-12.183436002737846,-6140.999999999998,-2.1137133598468143,1.5742642026009612,-12.183436002737846
2025-12-15,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-15 09:51:00+00:00,135.11,0.21,2025-12-15 14:30:00+00:00,135.41,0.21,Time Stop (14:30PM),0.0,0.0,0.22204129968172817,14.285714285714285,-4.761904761904753
2025-12-01,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-01 09:30:00+00:00,400.65,6.45,2025-12-01 14:30:00+00:00,403.4,5.3,Time Stop (14:30PM),-17.82945736434109,-1840.0000000000005,0.6863846249844003,8.527131782945734,-25.581395348837216
2025-12-03,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-03 09:31:00+00:00,399.1,7.05,2025-12-03 14:30:00+00:00,400.0,6.8,Time Stop (14:30PM),-3.546099290780142,-400.0,0.22550739163116446,0.7092198581560258,-15.602836879432619
2025-12-03,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-03 09:54:00+00:00,1027.2,18.85,2025-12-03 14:30:00+00:00,1019.7,20.7,Time Stop (14:30PM),9.814323607427044,1156.2499999999986,-0.7301401869158879,11.671087533156493,-8.753315649867385
2025-12-05,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-05 09:30:00+00:00,1001.2,25.9,2025-12-05 14:30:00+00:00,1010.1,21.5,Time Stop (14:30PM),-16.988416988416986,-2749.999999999999,0.8889332800639209,34.94208494208496,-19.498069498069487
2025-12-09,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-09 09:46:00+00:00,982.6,37.05,2025-12-09 13:49:00+00:00,1004.4,22.2,Stop (-40%),-40.08097165991902,-9281.249999999998,2.2186037044575566,8.502024291497992,-40.08097165991902
2025-12-10,JINDALSTEL,1010,CE,JINDALSTEL 1010 CE 30 DEC 25,2025-12-10 09:30:00+00:00,1010.5,24.6,2025-12-10 14:30:00+00:00,1007.1,22.65,Time Stop (14:30PM),-7.926829268292694,-1218.7500000000018,-0.3364670954972763,12.195121951219512,-12.195121951219512
2025-12-05,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-12-05 09:54:00+00:00,2147.0,105.2,2025-12-05 14:30:00+00:00,2157.3,105.0,Time Stop (14:30PM),-0.19011406844106732,-80.00000000000114,0.4797391709361985,3.7072243346007525,-7.794676806083653
2025-12-03,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-03 10:00:00+00:00,1014.7,31.0,2025-12-03 14:30:00+00:00,1014.7,32.75,Time Stop (14:30PM),5.64516129032258,1487.5,0.0,5.64516129032258,0.0
2025-12-05,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-05 09:56:00+00:00,1007.1,33.65,2025-12-05 14:30:00+00:00,1026.0,25.05,Time Stop (14:30PM),-25.557206537890035,-7309.999999999998,1.8766756032171559,0.0,-26.002971768202084
2025-12-09,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-09 09:51:00+00:00,994.5,37.3,2025-12-09 14:30:00+00:00,1021.8,25.85,Time Stop (14:30PM),-30.697050938337796,-9732.499999999996,2.745098039215682,7.238605898123332,-30.831099195710447
2025-12-03,LICHSGFIN,600,PE,LICHSGFIN 600 PE 27 JAN 26,2025-12-03 10:24:00+00:00,551.5,49.0,2025-12-03 14:30:00+00:00,550.0,49.0,Time Stop (14:30PM),0.0,0.0,-0.271985494106981,0.0,0.0
2025-12-15,LICHSGFIN,500,PE,LICHSGFIN 500 PE 27 JAN 26,2025-12-15 10:04:00+00:00,528.5,4.75,2025-12-15 14:30:00+00:00,531.0,4.75,Time Stop (14:30PM),0.0,0.0,0.47303689687795647,0.0,0.0
2025-12-03,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-03 10:55:00+00:00,416.7,10.5,2025-12-03 14:30:00+00:00,410.0,10.5,Time Stop (14:30PM),0.0,0.0,-1.607871370290374,0.0,0.0
2025-12-04,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-04 11:21:00+00:00,407.75,10.2,2025-12-04 14:30:00+00:00,408.55,10.2,Time Stop (14:30PM),0.0,0.0,0.19619865113427626,0.0,0.0
2025-12-10,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-10 11:11:00+00:00,400.0,14.0,2025-12-10 14:30:00+00:00,398.7,14.0,Time Stop (14:30PM),0.0,0.0,-0.32500000000000284,0.0,0.0
2025-12-15,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-15 09:34:00+00:00,399.1,12.0,2025-12-15 14:30:00+00:00,402.8,10.25,Time Stop (14:30PM),-14.583333333333334,-2450.0,0.9270859433725855,0.0,-14.583333333333334
2025-12-03,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-03 11:55:00+00:00,242.72,3.6,2025-12-03 14:30:00+00:00,240.36,3.6,Time Stop (14:30PM),0.0,0.0,-0.9723137771918199,0.0,0.0
2025-12-15,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-15 10:57:00+00:00,231.81,6.0,2025-12-15 14:30:00+00:00,233.78,5.0,Time Stop (14:30PM),-16.666666666666664,-2250.0,0.8498339157068284,0.0,-16.666666666666664
2025-12-01,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-01 09:41:00+00:00,37850.0,1542.6,2025-12-01 14:30:00+00:00,37460.0,1775.3,Time Stop (14:30PM),15.084921561000911,3490.500000000001,-1.0303830911492733,15.084921561000911,-4.028912226111751
2025-12-05,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-05 10:39:00+00:00,37460.0,1890.0,2025-12-05 14:30:00+00:00,37350.0,1743.0,Time Stop (14:30PM),-7.777777777777778,-2205.0,-0.2936465563267485,0.0,-7.777777777777778
2025-12-09,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-09 13:17:00+00:00,36755.0,1986.0,2025-12-09 14:30:00+00:00,36990.0,1986.0,Time Stop (14:30PM),0.0,0.0,0.6393687933614475,0.0,0.0
2025-12-15,PERSISTENT,6300,PE,PERSISTENT 6300 PE 27 JAN 26,2025-12-15 10:34:00+00:00,6270.5,221.4,2025-12-15 14:30:00+00:00,6314.5,230.05,Time Stop (14:30PM),3.906955736224031,865.0000000000006,0.7016984291523802,3.906955736224031,0.0
2025-12-03,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-03 11:00:00+00:00,7332.5,89.65,2025-12-03 14:30:00+00:00,7257.5,99.9,Time Stop (14:30PM),11.43335192414947,1281.25,-1.0228435049437437,13.775794757389843,-5.186837702175132
2025-12-09,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-09 09:31:00+00:00,6977.0,213.9,2025-12-09 13:17:00+00:00,7136.0,124.5,Stop (-40%),-41.79523141654979,-11175.0,2.2789164397305433,12.97335203366059,-41.79523141654979
2025-12-11,POLYCAB,7100,CE,POLYCAB 7100 CE 30 DEC 25,2025-12-11 09:31:00+00:00,7259.0,280.55,2025-12-11 14:30:00+00:00,7209.5,244.0,Time Stop (14:30PM),-13.027980752094104,-4568.750000000002,-0.6819121091059375,7.324897522723226,-18.03600071288541
2025-12-01,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-12-01 09:33:00+00:00,876.2,27.25,2025-12-01 14:30:00+00:00,874.6,27.1,Time Stop (14:30PM),-0.5504587155963251,-119.99999999999886,-0.18260671079662436,6.605504587155966,-0.9174311926605505
2025-12-02,SBICARD,890,CE,SBICARD 890 CE 30 DEC 25,2025-12-02 09:34:00+00:00,881.45,17.15,2025-12-02 14:30:00+00:00,884.15,19.8,Time Stop (14:30PM),15.451895043731792,2120.000000000002,0.30631346077485183,48.10495626822158,-6.997084548104953
2025-12-09,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-12-09 10:10:00+00:00,861.45,34.35,2025-12-09 14:30:00+00:00,865.5,30.7,Time Stop (14:30PM),-10.625909752547313,-2920.000000000002,0.47013755876718955,2.328966521106251,-10.625909752547313
2025-12-02,SBILIFE,2000,CE,SBILIFE 2000 CE 30 DEC 25,2025-12-02 09:30:00+00:00,1974.0,29.25,2025-12-02 14:30:00+00:00,1978.8,30.45,Time Stop (14:30PM),4.1025641025641,449.9999999999997,0.24316109422492174,4.786324786324782,-19.14529914529915
2025-12-05,SBILIFE,2000,CE,SBILIFE 2000 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2015.8,47.0,2025-12-05 14:30:00+00:00,2023.3,52.4,Time Stop (14:30PM),11.489361702127656,2024.9999999999995,0.3720607203095545,39.14893617021278,-2.3404255319148968
2025-12-09,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-12-09 09:30:00+00:00,1998.3,28.55,2025-12-09 14:30:00+00:00,1998.8,28.2,Time Stop (14:30PM),-1.2259194395796897,-131.25000000000054,0.02502126807786619,12.959719789842378,-22.591943957968475
2025-12-15,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-12-15 09:30:00+00:00,2010.4,16.7,2025-12-15 14:30:00+00:00,2028.9,11.4,Time Stop (14:30PM),-31.73652694610778,-1987.4999999999995,0.9202148826104258,5.9880239520958085,-35.029940119760475
2025-12-03,SBIN,1000,PE,SBIN 1000 PE 30 DEC 25,2025-12-03 09:30:00+00:00,962.9,38.2,2025-12-03 14:30:00+00:00,950.2,47.25,Time Stop (14:30PM),23.69109947643978,6787.499999999998,-1.3189323917332987,29.842931937172768,-0.6544502617801046
2025-12-03,SHREECEM,26500,PE,SHREECEM 26500 PE 30 DEC 25,2025-12-03 09:32:00+00:00,26345.0,514.0,2025-12-03 14:30:00+00:00,26260.0,510.0,Time Stop (14:30PM),-0.7782101167315175,-100.0,-0.322641867527045,24.260700389105068,-3.5797665369649763
2025-12-05,SHREECEM,26500,PE,SHREECEM 26500 PE 30 DEC 25,2025-12-05 09:44:00+00:00,26300.0,541.35,2025-12-05 14:30:00+00:00,26255.0,539.3,Time Stop (14:30PM),-0.37868292232383266,-51.250000000001705,-0.1711026615969582,5.477048120439637,-10.039715525999819
2025-12-09,SHREECEM,26000,PE,SHREECEM 26000 PE 30 DEC 25,2025-12-09 09:36:00+00:00,25980.0,378.3,2025-12-09 14:30:00+00:00,26100.0,325.0,Time Stop (14:30PM),-14.089347079037804,-1332.5000000000002,0.4618937644341801,25.535289452815217,-32.593180015860426
2025-12-12,SHREECEM,26000,CE,SHREECEM 26000 CE 30 DEC 25,2025-12-12 09:31:00+00:00,26395.0,735.7,2025-12-12 14:30:00+00:00,26250.0,630.3,Time Stop (14:30PM),-14.326491776539363,-2635.0000000000023,-0.5493464671339269,3.3029767568302235,-24.833491912464325
2025-12-03,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 30 DEC 25,2025-12-03 09:30:00+00:00,833.1,9.6,2025-12-03 14:30:00+00:00,827.85,11.45,Time Stop (14:30PM),19.270833333333332,1526.2499999999998,-0.6301764494058336,39.0625,-0.5208333333333223
2025-12-05,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-05 09:31:00+00:00,838.45,51.7,2025-12-05 14:30:00+00:00,855.15,64.0,Time Stop (14:30PM),23.79110251450676,10147.499999999998,1.9917705289522252,23.79110251450676,0.0
2025-12-09,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 30 DEC 25,2025-12-09 09:30:00+00:00,824.45,10.35,2025-12-09 11:31:00+00:00,845.1,6.05,Stop (-40%),-41.54589371980676,-3547.5,2.5047001030990326,18.84057971014494,-41.54589371980676
2025-12-10,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-10 09:31:00+00:00,852.75,58.5,2025-12-10 14:30:00+00:00,836.95,48.0,Time Stop (14:30PM),-17.94871794871795,-8662.5,-1.8528290823805285,2.6495726495726446,-17.94871794871795
2025-12-11,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-11 09:47:00+00:00,847.95,54.85,2025-12-11 14:30:00+00:00,845.2,51.9,Time Stop (14:30PM),-5.378304466727443,-2433.7500000000023,-0.3243115749749395,4.831358249772103,-5.378304466727443
2025-12-03,SIEMENS,3400,PE,SIEMENS 3400 PE 30 DEC 25,2025-12-03 09:31:00+00:00,3341.0,108.7,2025-12-03 14:30:00+00:00,3335.0,111.35,Time Stop (14:30PM),2.437902483900636,331.2499999999989,-0.17958695001496558,14.995400183992638,-6.071757129714819
2025-12-09,SIEMENS,3200,PE,SIEMENS 3200 PE 30 DEC 25,2025-12-09 09:30:00+00:00,3132.6,109.0,2025-12-09 14:30:00+00:00,3163.3,86.2,Time Stop (14:30PM),-20.917431192660548,-2849.9999999999995,0.9800165996297093,5.000000000000003,-23.027522935779814
