date,stock,strategy,rsi,range_position,entry_price,option_type,pnl,exit_reason,exit_pct
2025-12-11,COLPAL,A_CE_RANGE,50.0,62.426614481409295,2172.9,CE,-198.81264669336247,EOD,-0.9940632334668122
2025-12-11,CONCOR,A_CE_RANGE,52.64084507042253,87.36842105263118,512.5,CE,-195.1219512195122,EOD,-0.975609756097561
2025-12-11,CROMPTON,A_CE_RANGE,50.0,57.14285714285714,253.3,CE,378.99723647848043,EOD,1.8949861823924021
2025-12-11,DABUR,A_CE_RANGE,50.0,99.53271028037426,509.35,CE,-479.04191616766644,EOD,-2.395209580838332
2025-12-11,DALBHARAT,A_CE_RANGE,51.380670611439825,81.60237388724025,1997.8,CE,0.0,EOD,0.0
2025-12-11,DELHIVERY,A_CE_RANGE,50.0,73.04964539007128,410.8,CE,-34.079844206428696,EOD,-0.17039922103214347
2025-12-11,DIVISLAB,A_CE_RANGE,50.70631970260223,56.732495511669654,6459.5,CE,161.00317362024924,EOD,0.8050158681012461
2025-12-11,DIXON,A_CE_RANGE,52.619926199262,81.56484458735262,12928.0,CE,216.58415841584156,EOD,1.0829207920792079
2025-12-11,DLF,A_CE_RANGE,49.663425579655915,53.08370044052859,695.5,CE,0.0,EOD,0.0
2025-12-11,ETERNAL,A_CE_RANGE,50.19685039370083,69.82758620689661,292.0,CE,-61.6438356164368,EOD,-0.308219178082184
2025-12-11,EXIDEIND,A_CE_RANGE,49.8853211009174,53.98230088495539,375.4,CE,-10.655301012249964,EOD,-0.05327650506124982
2025-12-11,FEDERALBNK,A_CE_RANGE,50.322580645161366,66.96428571428544,263.75,CE,-318.48341232227835,EOD,-1.5924170616113917
2025-12-11,FORTIS,A_CE_RANGE,50.0,70.84745762711894,864.7,CE,104.08234069619523,EOD,0.5204117034809761
2025-12-11,GAIL,A_CE_RANGE,48.81209503239747,62.75395033860038,171.12,CE,-416.08228143992545,EOD,-2.080411407199627
2025-12-11,GMRAIRPORT,A_CE_RANGE,50.0,83.1501831501834,99.62,CE,32.1220638426012,EOD,0.160610319213006
2025-12-11,GODREJCP,A_CE_RANGE,52.33160621761659,72.34636871508368,1153.5,CE,62.41872561768374,EOD,0.3120936280884187
2025-12-11,GODREJPROP,A_CE_RANGE,46.478260869565176,50.662739322533035,2043.1,CE,252.55738828251367,EOD,1.2627869414125683
2025-12-11,HAL,A_CE_RANGE,50.17381228273458,57.294117647058606,4348.7,CE,83.70317566169535,EOD,0.41851587830847675
2025-12-11,HAVELLS,A_CE_RANGE,42.07650273224041,55.52147239263792,1404.1,CE,82.61519834769862,EOD,0.41307599173849313
2025-12-11,HDFCAMC,A_CE_RANGE,49.924081384755546,53.111111111111306,2658.8,CE,228.6745900406171,EOD,1.1433729502030854
2025-12-11,HINDALCO,A_CE_RANGE,50.0,79.65616045845304,838.45,CE,-438.90512254756015,EOD,-2.1945256127378006
2025-12-11,HINDPETRO,A_CE_RANGE,50.0,76.3888888888888,453.25,CE,-357.41864313292984,EOD,-1.7870932156646493
2025-12-11,ICICIGI,A_CE_RANGE,41.87082405345214,55.25606469002709,1942.9,CE,327.3457203149902,EOD,1.6367286015749511
2025-12-11,IDEA,A_CE_RANGE,52.0661157024793,67.30769230769229,11.1,CE,756.7567567567598,EOD,3.7837837837837993
2025-12-11,IEX,A_CE_RANGE,45.82763337893284,84.04074702886207,142.89,CE,-13.99678074042493,EOD,-0.06998390370212465
2025-12-11,IIFL,A_CE_RANGE,54.11255411255413,63.63636363636363,575.0,CE,-163.4782608695668,EOD,-0.817391304347834
2025-12-11,INDHOTEL,A_CE_RANGE,50.0,97.33727810650862,736.0,CE,307.0652173913031,EOD,1.5353260869565155
2025-12-11,INDIANB,A_CE_RANGE,50.0,93.57429718875541,796.2,CE,-492.33860838985515,EOD,-2.461693041949276
2025-12-11,INDIGO,A_CE_RANGE,53.786191536748326,88.01652892561982,4888.0,CE,-347.79050736497544,EOD,-1.738952536824877
2025-12-11,INDUSINDBK,A_CE_RANGE,50.0,96.0,855.0,CE,-748.5380116959064,EOD,-3.7426900584795324
2025-12-11,INOXWIND,A_CE_RANGE,50.055617352614036,54.18118466898959,122.9,CE,-227.827502034175,EOD,-1.1391375101708752
2025-12-11,IREDA,A_CE_RANGE,50.0,87.85310734463336,134.77,CE,-2.968019588935023,EOD,-0.014840097944675114
2025-12-11,IRFC,A_CE_RANGE,50.0,75.99999999999997,114.5,CE,27.947598253274514,EOD,0.13973799126637257
2025-12-11,JIOFIN,A_CE_RANGE,49.37759336099584,67.84140969162972,298.7,CE,649.4810847003714,EOD,3.247405423501857
2025-12-11,JSWENERGY,A_CE_RANGE,50.76142131979699,86.14864864864892,462.35,CE,-363.3610900832741,EOD,-1.8168054504163706
2025-12-11,JSWSTEEL,A_CE_RANGE,49.47033898305086,53.78486055776912,1111.0,CE,111.61116111610833,EOD,0.5580558055805417
2025-12-11,JUBLFOOD,A_CE_RANGE,46.81318681318687,73.83863080684591,598.1,CE,70.22237084099345,EOD,0.3511118542049672
2025-12-11,KALYANKJIL,A_CE_RANGE,50.0,75.34562211981554,477.65,CE,-435.4652988589963,EOD,-2.1773264942949813
2025-12-11,KAYNES,A_CE_RANGE,53.594771241830074,73.49397590361446,4092.0,CE,-410.55718475073314,EOD,-2.0527859237536656
2025-12-11,KEI,A_CE_RANGE,49.793887704335454,82.62362637362624,4067.1,CE,-699.2697499446772,EOD,-3.496348749723386
2025-12-11,KFINTECH,A_CE_RANGE,52.80898876404491,82.68608414239473,1079.0,CE,-77.84986098238772,EOD,-0.38924930491193865
2025-12-11,KOTAKBANK,A_CE_RANGE,44.25316455696205,65.09259259259275,2197.3,CE,236.65407545624174,EOD,1.1832703772812088
2025-12-11,KPITTECH,A_CE_RANGE,50.920245398772856,89.3162393162393,1239.0,CE,80.71025020177562,EOD,0.40355125100887806
2025-12-11,LAURUSLABS,A_CE_RANGE,50.0,87.93103448275862,1043.5,CE,-735.9846669861062,EOD,-3.679923334930531
2025-12-11,LICI,A_CE_RANGE,46.971736204576054,74.43181818181822,871.0,CE,-417.9104477611951,EOD,-2.0895522388059753
2025-12-11,LODHA,A_CE_RANGE,50.0,100.0,1097.0,CE,-481.31267092069453,EOD,-2.4065633546034726
2025-12-11,LTIM,A_CE_RANGE,50.0,100.0,6371.0,CE,-131.84743368388007,EOD,-0.6592371684194004
2025-12-11,LUPIN,A_CE_RANGE,50.0,92.43986254295521,2102.0,CE,-55.18553758325577,EOD,-0.27592768791627886
2025-12-11,M&M,A_CE_RANGE,50.01378549765646,74.42622950819661,3693.1,CE,31.409926619913797,EOD,0.15704963309956899
2025-12-11,MANAPPURAM,A_CE_RANGE,48.48484848484849,67.06586826347313,283.25,CE,296.55781112092114,EOD,1.4827890556046057
2025-12-11,MANKIND,A_CE_RANGE,51.87210769878,76.70850767085096,2194.0,CE,9.115770282588878,EOD,0.04557885141294439
2025-12-11,MARICO,A_CE_RANGE,50.0,100.0,738.15,CE,-281.785544943436,EOD,-1.4089277247171799
2025-12-11,MARUTI,A_CE_RANGE,47.04785581106277,80.8080808080808,16415.0,CE,-58.48309473042949,EOD,-0.29241547365214743
2025-12-11,MAZDOCK,A_CE_RANGE,50.02134016218521,65.25934861278631,2504.1,CE,-158.1406493350919,EOD,-0.7907032466754594
2025-12-11,MFSL,A_CE_RANGE,53.20463320463327,81.30434782608715,1729.9,CE,-437.01948089485154,EOD,-2.1850974044742575
2025-12-11,MOTHERSON,A_CE_RANGE,47.10080285459415,72.6078799249532,120.54,CE,202.42243238758897,EOD,1.012112161937945
2025-12-11,MPHASIS,A_CE_RANGE,48.92703862660944,55.612903225806335,2900.6,CE,321.31283182790025,EOD,1.6065641591395012
2025-12-11,MUTHOOTFIN,A_CE_RANGE,50.0,86.682808716707,3811.7,CE,-287.5357452055476,EOD,-1.4376787260277377
2025-12-11,NAUKRI,A_CE_RANGE,50.75921908893714,76.35869565217376,1360.0,CE,-205.88235294117644,EOD,-1.0294117647058822
2025-12-11,NBCC,A_CE_RANGE,50.0,80.54054054054059,109.7,CE,145.85232452141892,EOD,0.7292616226070947
2025-12-11,NHPC,A_CE_RANGE,49.54954954954954,94.94382022471972,77.51,CE,-273.51309508450584,EOD,-1.367565475422529
2025-12-11,NIFTYNXT50,A_CE_RANGE,49.75820379965454,56.508156889968795,68181.2,CE,227.74606489765338,EOD,1.138730324488267
2025-12-11,NMDC,A_CE_RANGE,50.0,73.24840764331188,75.85,CE,-26.367831245878524,EOD,-0.13183915622939263
2025-12-11,NTPC,A_CE_RANGE,43.620178041543014,53.623188405797116,324.05,CE,216.01604690634161,EOD,1.080080234531708
2025-12-11,NUVAMA,A_CE_RANGE,43.393393393393396,56.88350983358548,7228.0,CE,398.45047039291643,EOD,1.992252351964582
2025-12-11,OBEROIRLTY,A_CE_RANGE,52.232518955349605,77.77777777777783,1640.3,CE,-373.10248125342815,EOD,-1.8655124062671409
2025-12-11,OFSS,A_CE_RANGE,50.0,88.0,8060.0,CE,119.10669975186104,EOD,0.5955334987593052
2025-12-11,OIL,A_CE_RANGE,50.344827586206776,80.32786885245872,408.65,CE,-63.62412822708698,EOD,-0.31812064113543487
2025-12-11,ONGC,A_CE_RANGE,50.0,52.49999999999986,241.28,CE,-66.31299734748106,EOD,-0.33156498673740525
2025-12-11,PAGEIND,A_CE_RANGE,50.476190476190474,97.43589743589743,37215.0,CE,-91.36101034529088,EOD,-0.4568050517264544
2025-12-11,PAYTM,A_CE_RANGE,50.47951176983432,69.11196911196909,1291.0,CE,0.0,EOD,0.0
2025-12-11,PERSISTENT,A_CE_RANGE,50.20202020202021,71.26760563380282,6170.0,CE,447.3257698541329,EOD,2.2366288492706645
2025-12-11,PETRONET,A_CE_RANGE,49.694501018329866,55.24475524475526,272.45,CE,-117.45274362268474,EOD,-0.5872637181134237
2025-12-11,PGEL,A_CE_RANGE,45.480631276901036,70.85561497326229,553.85,CE,227.49842014985845,EOD,1.1374921007492922
2025-12-11,PHOENIXLTD,A_CE_RANGE,50.0,68.3937823834195,1755.1,CE,43.30237593299735,EOD,0.21651187966498672
2025-12-11,PIDILITIND,A_CE_RANGE,50.0,75.32467532467558,1485.0,CE,-137.37373737373494,EOD,-0.6868686868686746
2025-12-11,PNBHOUSING,A_CE_RANGE,52.65811182401464,80.09615384615381,908.65,CE,110.05337588730535,EOD,0.5502668794365267
2025-12-11,POLICYBZR,A_CE_RANGE,50.0,68.68686868686868,1943.0,CE,41.173443129181685,EOD,0.2058672156459084
2025-12-11,POLYCAB,A_CE_RANGE,48.89380530973451,60.38834951456311,7318.0,CE,122.98442197321673,EOD,0.6149221098660836
2025-12-11,POWERINDIA,A_CE_RANGE,47.61904761904762,73.58490566037736,19230.0,CE,0.0,EOD,0.0
2025-12-11,PRESTIGE,A_CE_RANGE,47.849106551952346,79.33227344992055,1672.0,CE,311.0047846889952,EOD,1.555023923444976
2025-12-11,RBLBANK,A_CE_RANGE,49.93614303959129,68.66197183098596,312.0,CE,-51.282051282048364,EOD,-0.25641025641024184
2025-12-11,RECLTD,A_CE_RANGE,54.038997214484624,75.00000000000024,346.25,CE,-63.53790613718543,EOD,-0.31768953068592715
2025-12-11,SAMMAANCAP,A_CE_RANGE,50.0,96.38989169675108,146.16,CE,-290.09304871373894,EOD,-1.4504652435686949
2025-12-11,SBICARD,A_CE_RANGE,50.0,68.75000000000003,879.4,CE,-200.13645667500464,EOD,-1.0006822833750233
2025-12-11,SBILIFE,A_CE_RANGE,47.04604691572547,68.21345707656612,2033.7,CE,0.0,EOD,0.0
2025-12-11,SHREECEM,A_CE_RANGE,50.0,89.39393939393939,26465.0,CE,-340.07179293406386,EOD,-1.7003589646703194
2025-12-11,SIEMENS,A_CE_RANGE,53.8064907491659,100.0,3227.1,CE,0.0,EOD,0.0
2025-12-11,SONACOMS,A_CE_RANGE,41.38398914518319,72.37762237762242,490.05,CE,-57.13702683399559,EOD,-0.285685134169978
2025-12-11,SRF,A_CE_RANGE,50.0,94.8096885813149,2985.0,CE,-201.00502512562812,EOD,-1.0050251256281406
2025-12-11,SUNPHARMA,A_CE_RANGE,44.13183279742764,61.273209549071304,1805.3,CE,370.02160305766455,EOD,1.8501080152883227
2025-12-11,SUPREMEIND,A_CE_RANGE,54.95568090249804,59.10623946037112,3260.3,CE,-65.02469097935996,EOD,-0.3251234548967998
2025-12-11,SUZLON,A_CE_RANGE,50.0,56.09756097560984,52.38,CE,397.09812905688887,EOD,1.9854906452844445
2025-12-11,SYNGENE,A_CE_RANGE,47.159841479524474,81.26361655773444,646.7,CE,-61.85248183083346,EOD,-0.3092624091541673
2025-12-11,TATAELXSI,A_CE_RANGE,45.82089552238806,73.19587628865979,4982.0,CE,642.3123243677238,EOD,3.211561621838619
2025-12-11,TATAPOWER,A_CE_RANGE,50.0,75.46296296296268,385.15,CE,-363.49474230819163,EOD,-1.817473711540958
2025-12-11,TATASTEEL,A_CE_RANGE,53.26152004787552,78.4222737819024,167.06,CE,-59.85873338920148,EOD,-0.2992936669460074
2025-12-11,TATATECH,A_CE_RANGE,49.85294117647055,61.157024793388636,654.6,CE,730.216926367243,EOD,3.651084631836215
2025-12-11,TCS,A_CE_RANGE,52.64180264180272,54.89964580873684,3206.8,CE,-97.29325183984261,EOD,-0.48646625919921305
2025-12-11,TIINDIA,A_CE_RANGE,49.97885835095139,94.05520169851388,2670.6,CE,-328.0161761401946,EOD,-1.640080880700973
2025-12-11,TITAN,A_CE_RANGE,46.79380873410721,57.67148014440432,3849.1,CE,299.2907432906413,EOD,1.4964537164532064
2025-12-11,TMPV,A_CE_RANGE,50.30769230769229,79.81651376146796,350.8,CE,-119.72633979475613,EOD,-0.5986316989737807
2025-12-11,TRENT,A_CE_RANGE,49.45923460898495,91.7897223862962,4103.9,CE,-67.25310070907807,EOD,-0.3362655035453903
2025-12-11,TVSMOTOR,A_CE_RANGE,49.1186839012926,67.8770949720672,3642.8,CE,58.19699132535113,EOD,0.2909849566267556
2025-12-11,ULTRACEMCO,A_CE_RANGE,50.089928057553955,60.0,11495.0,CE,313.179643323184,EOD,1.5658982166159199
2025-12-11,UNIONBANK,A_CE_RANGE,50.0,99.61089494163423,152.77,CE,-649.342148327556,EOD,-3.2467107416377794
2025-12-11,UNOMINDA,A_CE_RANGE,49.78448275862076,69.46564885496188,1240.2,CE,187.0666021609403,EOD,0.9353330108047015
2025-12-11,UPL,A_CE_RANGE,49.39879759519036,59.347826086956424,747.65,CE,-176.55320002674807,EOD,-0.8827660001337403
2025-12-11,VBL,A_CE_RANGE,50.0,100.0,483.75,CE,103.359173126615,EOD,0.516795865633075
2025-12-11,VEDL,A_CE_RANGE,50.0,57.25806451612932,533.1,CE,-7.503282686176908,EOD,-0.03751641343088454
2025-12-11,VOLTAS,A_CE_RANGE,50.0,67.67676767676771,1333.0,CE,-378.09452363090503,EOD,-1.890472618154525
2025-12-11,WIPRO,A_CE_RANGE,50.14005602240923,63.85869565217441,259.92,CE,12.311480455522327,EOD,0.06155740227761163
2025-12-11,YESBANK,A_CE_RANGE,46.60633484162898,57.971014492753824,22.05,CE,235.82766439909113,EOD,1.1791383219954557
2025-12-12,360ONE,A_CE_RANGE,54.54545454545444,80.85106382978678,1143.1,CE,209.95538448079787,EOD,1.0497769224039892
2025-12-12,ABB,A_CE_RANGE,50.1779359430605,75.0,5310.0,CE,-150.65913370998115,EOD,-0.7532956685499058
2025-12-12,ABCAPITAL,A_CE_RANGE,47.346368715083834,85.55133079847923,366.6,CE,152.75504637206515,EOD,0.7637752318603258
2025-12-12,ADANIENSOL,A_CE_RANGE,50.0,67.47211895910777,1019.25,CE,-206.03384841795437,EOD,-1.030169242089772
2025-12-12,ADANIENT,A_CE_RANGE,50.656370656370584,66.85878962536006,2303.5,CE,-57.3041024527924,EOD,-0.28652051226396197
2025-12-12,ADANIGREEN,A_CE_RANGE,48.905109489051064,65.57377049180327,1048.6,CE,217.43276749952489,EOD,1.0871638374976245
2025-12-12,AMBUJACEM,A_CE_RANGE,52.61627906976739,84.02366863905296,553.4,CE,-115.64871702204721,EOD,-0.578243585110236
2025-12-12,ANGELONE,A_CE_RANGE,49.64379452568428,63.23699421965296,2561.2,CE,-531.001093237545,EOD,-2.655005466187725
2025-12-12,APLAPOLLO,A_CE_RANGE,54.21383647798746,97.54901960784314,1764.0,CE,-451.2471655328818,EOD,-2.256235827664409
2025-12-12,APOLLOHOSP,A_CE_RANGE,50.705550329256816,55.88235294117647,7105.0,CE,523.5749472202675,EOD,2.6178747361013373
2025-12-12,ASHOKLEY,A_CE_RANGE,47.562425683709904,58.981233243967694,162.85,CE,-159.65612526865354,EOD,-0.7982806263432677
2025-12-12,ASTRAL,A_CE_RANGE,54.639175257731914,56.10687022900771,1421.5,CE,-42.20893422441084,EOD,-0.2110446711220542
2025-12-12,AXISBANK,A_CE_RANGE,50.06802721088437,59.33333333333318,1296.7,CE,-197.4242307395725,EOD,-0.9871211536978625
2025-12-12,BAJAJFINSV,A_CE_RANGE,50.34770514603616,62.82973621103102,2100.5,CE,-125.68436086645863,EOD,-0.6284218043322931
2025-12-12,BAJFINANCE,A_CE_RANGE,52.95295295295294,65.97510373443967,1026.8,CE,-261.00506427736394,EOD,-1.3050253213868197
2025-12-12,BANDHANBNK,A_CE_RANGE,50.0,79.16666666666677,149.9,CE,-93.39559706470828,EOD,-0.46697798532354146
2025-12-12,BANKINDIA,A_CE_RANGE,47.222222222222136,74.8091603053426,142.14,CE,379.90713381174135,EOD,1.8995356690587069
2025-12-12,BHARATFORG,A_CE_RANGE,46.2025316455698,77.2486772486776,1425.7,CE,244.0906221505238,EOD,1.220453110752619
2025-12-12,BHARTIARTL,A_CE_RANGE,49.64139344262293,68.70748299319783,2090.4,CE,399.92345962495386,EOD,1.9996172981247693
2025-12-12,BHEL,A_CE_RANGE,50.444444444444414,89.23076923076897,289.65,CE,-504.05662005868845,EOD,-2.520283100293442
2025-12-12,BIOCON,A_CE_RANGE,50.0,79.41176470588222,392.0,CE,-408.16326530612247,EOD,-2.0408163265306123
2025-12-12,BLUESTARCO,A_CE_RANGE,54.14634146341461,92.05882352941231,1785.4,CE,555.6177887308156,EOD,2.778088943654078
2025-12-12,BPCL,A_CE_RANGE,49.57264957264996,91.42857142857164,363.6,CE,297.0297029702958,EOD,1.485148514851479
2025-12-12,BRITANNIA,A_CE_RANGE,54.23956931359354,97.57281553398059,5947.5,CE,114.33375367801597,EOD,0.5716687683900799
2025-12-12,BSE,A_CE_RANGE,43.33003952569171,68.07297605473197,2746.0,CE,-174.7997086671522,EOD,-0.8739985433357611
2025-12-12,CAMS,A_CE_RANGE,50.0,61.87845303867421,763.2,CE,-293.5010482180305,EOD,-1.4675052410901526
2025-12-12,CANBK,A_CE_RANGE,53.36721728081321,67.68292682926823,147.73,CE,-184.11967779055803,EOD,-0.9205983889527902
2025-12-12,CDSL,A_CE_RANGE,50.0,61.708860759493845,1542.0,CE,155.64202334630352,EOD,0.7782101167315175
2025-12-12,CGPOWER,A_CE_RANGE,50.0,100.0,680.0,CE,-594.1176470588248,EOD,-2.970588235294124
2025-12-12,CHOLAFIN,A_CE_RANGE,53.14960629921265,93.77431906614817,1737.0,CE,149.6833621185953,EOD,0.7484168105929765
2025-12-12,CIPLA,A_CE_RANGE,48.92528147389968,57.65124555160096,1530.1,CE,232.6645317299547,EOD,1.1633226586497734
2025-12-12,COALINDIA,A_CE_RANGE,50.0,53.781512605041925,386.45,CE,-232.8891189028335,EOD,-1.1644455945141674
2025-12-12,COLPAL,A_CE_RANGE,50.0,74.89539748953985,2183.0,CE,-338.9830508474576,EOD,-1.694915254237288
2025-12-12,CONCOR,A_CE_RANGE,49.90892531876137,50.90090090090085,505.7,CE,79.09827961241842,EOD,0.3954913980620921
2025-12-12,DALBHARAT,A_CE_RANGE,50.0,93.64089775561108,2087.5,CE,-220.35928143712576,EOD,-1.1017964071856288
2025-12-12,DIVISLAB,A_CE_RANGE,50.0,63.02816901408451,6520.0,CE,-9.202453987730062,EOD,-0.046012269938650305
2025-12-12,DIXON,A_CE_RANGE,52.8592375366569,80.10849909584087,13470.0,CE,-195.99109131403117,EOD,-0.9799554565701559
2025-12-12,DLF,A_CE_RANGE,50.0,52.12264150943392,705.5,CE,-309.00070871722437,EOD,-1.545003543586122
2025-12-12,DRREDDY,A_CE_RANGE,49.23371647509584,84.32835820895602,1284.9,CE,62.26165460347108,EOD,0.3113082730173554
2025-12-12,ETERNAL,A_CE_RANGE,53.64372469635631,91.34199134199135,300.7,CE,-259.3947455936134,EOD,-1.2969737279680669
2025-12-12,FORTIS,A_CE_RANGE,51.618705035971246,74.27937915742808,879.0,CE,11.376564277588168,EOD,0.05688282138794084
2025-12-12,GLENMARK,A_CE_RANGE,47.76500638569604,77.6595744680851,1995.0,CE,186.46616541353293,EOD,0.9323308270676647
2025-12-12,GMRAIRPORT,A_CE_RANGE,47.35449735449738,62.285714285714214,101.72,CE,1112.858828155721,EOD,5.564294140778605
2025-12-12,GODREJCP,A_CE_RANGE,50.0,83.11688311688282,1161.0,CE,-206.71834625323,EOD,-1.03359173126615
2025-12-12,GODREJPROP,A_CE_RANGE,50.310945273631845,56.17173524150275,2076.5,CE,317.8425234770046,EOD,1.589212617385023
2025-12-12,GRASIM,A_CE_RANGE,53.832116788321116,52.6775956284151,2856.7,CE,-109.21692862393289,EOD,-0.5460846431196644
2025-12-12,HCLTECH,A_CE_RANGE,50.0,83.8582677165357,1682.2,CE,-218.76114611817965,EOD,-1.0938057305908984
2025-12-12,HDFCAMC,A_CE_RANGE,49.824807288016814,64.8788927335638,2697.7,CE,-183.86032546242558,EOD,-0.919301627312128
2025-12-12,HINDALCO,A_CE_RANGE,52.875989445910314,83.84491114701133,860.0,CE,-190.69767441860571,EOD,-0.9534883720930285
2025-12-12,HINDPETRO,A_CE_RANGE,48.892988929889356,64.80000000000018,458.1,CE,366.732154551407,EOD,1.8336607727570349
2025-12-12,HINDZINC,A_CE_RANGE,53.08755760368657,75.52275522755215,564.8,CE,-81.44475920679727,EOD,-0.40722379603398634
2025-12-12,HUDCO,A_CE_RANGE,47.93388429752061,51.28205128205121,214.6,CE,44.734389561977466,EOD,0.22367194780988733
2025-12-12,ICICIPRULI,A_CE_RANGE,52.470799640610956,100.0,650.85,CE,193.59299377736664,EOD,0.9679649688868333
2025-12-12,IDEA,A_CE_RANGE,54.70085470085468,89.2857142857142,11.78,CE,-169.77928692699132,EOD,-0.8488964346349566
2025-12-12,IDFCFIRSTB,A_CE_RANGE,50.0,100.0,83.3,CE,-379.3517406962747,EOD,-1.8967587034813735
2025-12-12,IIFL,A_CE_RANGE,54.96402877697848,97.67441860465176,582.45,CE,278.13546227143644,EOD,1.3906773113571822
2025-12-12,INDUSINDBK,A_CE_RANGE,46.68071654373021,56.81818181818182,854.4,CE,241.10486891385665,EOD,1.2055243445692831
2025-12-12,INFY,A_CE_RANGE,52.82112845138057,55.3623188405801,1606.2,CE,-104.59469555472657,EOD,-0.5229734777736328
2025-12-12,INOXWIND,A_CE_RANGE,50.0,84.64163822525592,124.7,CE,346.4314354450676,EOD,1.732157177225338
2025-12-12,IOC,A_CE_RANGE,53.214285714285744,82.51599147121549,165.08,CE,-140.53792100799913,EOD,-0.7026896050399957
2025-12-12,IREDA,A_CE_RANGE,50.74626865671614,75.54347826086868,135.35,CE,88.6590321389025,EOD,0.4432951606945125
2025-12-12,JINDALSTEL,A_CE_RANGE,50.0,95.96774193548386,1044.0,CE,-390.8045977011512,EOD,-1.9540229885057558
2025-12-12,JSWSTEEL,A_CE_RANGE,50.357426528991205,54.30267062314519,1127.6,CE,67.39978715857009,EOD,0.3369989357928505
2025-12-12,KALYANKJIL,A_CE_RANGE,48.28934506353861,64.31226765799245,480.5,CE,-79.08428720083151,EOD,-0.3954214360041576
2025-12-12,KAYNES,A_CE_RANGE,52.44215938303343,76.23318385650224,4270.0,CE,9.36768149882904,EOD,0.046838407494145196
2025-12-12,KEI,A_CE_RANGE,47.555865921787706,59.248120300751616,4072.0,CE,157.17092337917484,EOD,0.7858546168958742
2025-12-12,KOTAKBANK,A_CE_RANGE,50.0,57.2033898305087,2209.8,CE,-428.998099375514,EOD,-2.14499049687757
2025-12-12,KPITTECH,A_CE_RANGE,42.857142857142854,76.03686635944685,1240.8,CE,128.94906511927792,EOD,0.6447453255963895
2025-12-12,LT,A_CE_RANGE,52.84627794422675,62.66009852216769,4126.0,CE,-357.7314590402336,EOD,-1.7886572952011677
2025-12-12,LTF,A_CE_RANGE,44.32314410480349,63.63636363636381,308.8,CE,349.7409326424856,EOD,1.748704663212428
2025-12-12,LTIM,A_CE_RANGE,54.273504273504265,60.08403361344538,6352.5,CE,-204.6438410074774,EOD,-1.023219205037387
2025-12-12,LUPIN,A_CE_RANGE,47.802446760308165,54.530744336569526,2117.0,CE,207.84128483703353,EOD,1.0392064241851677
2025-12-12,M&M,A_CE_RANGE,51.007127362875735,59.972105997210754,3713.0,CE,215.4591974144896,EOD,1.0772959870724481
2025-12-12,MANAPPURAM,A_CE_RANGE,50.0,100.0,290.0,CE,103.44827586206897,EOD,0.5172413793103449
2025-12-12,MANKIND,A_CE_RANGE,52.51267865375751,65.4320987654321,2186.0,CE,203.11070448307245,EOD,1.0155535224153622
2025-12-12,MARUTI,A_CE_RANGE,46.65809768637533,50.92165898617511,16531.0,CE,312.14082632629606,EOD,1.5607041316314803
2025-12-12,MAXHEALTH,A_CE_RANGE,50.0,63.42592592592574,1094.0,CE,-40.219378427784605,EOD,-0.201096892138923
2025-12-12,MCX,A_CE_RANGE,48.645598194130926,79.25696594427245,10256.0,CE,78.003120124805,EOD,0.39001560062402496
2025-12-12,MFSL,A_CE_RANGE,49.97772828507792,52.46913580246899,1728.6,CE,205.9470091403469,EOD,1.0297350457017345
2025-12-12,MOTHERSON,A_CE_RANGE,50.0,82.28346456692897,122.38,CE,-22.879555482919816,EOD,-0.11439777741459908
2025-12-12,MPHASIS,A_CE_RANGE,54.08112168252386,81.91268191268226,2933.5,CE,118.6296233168545,EOD,0.5931481165842726
